time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
137.925000	2557.531982	-51866.617187	20357.505859	-0.175207	9.968226	0.049420	0.023135	0.007013	-0.010952	1022.799988	40.445038
137.936250	2601.344971	-51903.136719	20206.218750	-0.176140	9.972706	0.040509	0.006958	0.006081	-0.008512	1022.799988	40.445038
137.947500	2520.651367	-51869.085937	20381.416016	-0.178828	9.971413	0.045049	-0.022611	0.002035	0.000158	1022.799988	40.445038
137.958750	2521.422119	-51888.195312	20260.128906	-0.173858	9.967120	0.048572	-0.026472	0.001037	0.001744	1022.799988	40.445038
137.970000	2547.964600	-51893.164062	20324.068359	-0.185671	9.975269	0.042748	-0.030922	-0.000166	0.004902	1022.799988	40.445038
137.981250	2467.963135	-51898.195312	20349.171875	-0.181352	9.978022	0.059726	-0.030105	-0.000680	0.003103	1022.799988	40.445038
137.992500	2485.631348	-51914.074219	20363.460937	-0.177034	9.969296	0.057340	-0.021569	-0.000105	-0.001967	1022.799988	40.445038
138.003750	2650.813965	-51889.191406	20320.552734	-0.182857	9.970809	0.045831	-0.006546	0.002014	-0.008622	1022.799988	40.445038
138.015000	2553.185059	-51899.691406	20376.035156	-0.181484	9.974538	0.042877	0.018960	0.004818	-0.017476	1022.799988	40.445038
138.026250	2518.658203	-51881.863281	20335.947266	-0.173270	9.965145	0.056843	0.040935	0.008406	-0.022205	1022.799988	40.445038
138.037500	2477.071045	-51898.062500	20425.324219	-0.177883	9.970477	0.035502	0.061746	0.011463	-0.025649	1022.799988	40.445038
138.048750	2472.208984	-51910.332031	20459.427734	-0.178008	9.966491	0.036599	0.065158	0.012388	-0.025818	1022.799988	40.445038
138.060000	2527.532471	-51906.386719	20400.484375	-0.181198	9.962311	0.032820	0.070490	0.012622	-0.024134	1022.799988	40.445038
138.071250	2480.986328	-51904.136719	20423.677734	-0.167063	9.980968	0.059561	0.067374	0.013598	-0.021171	1022.799988	40.445038
138.082500	2525.544434	-51898.484375	20511.652344	-0.162852	9.947599	0.026644	0.055358	0.010897	-0.020713	1022.799988	40.445038
138.093750	2462.047852	-51912.886719	20345.515625	-0.167449	9.956913	0.048744	0.040389	0.011190	-0.018005	1022.799988	40.445038
