time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
192.498750	489.888306	-45723.351562	17645.916016	0.030024	9.977930	0.100765	0.025359	0.007972	-0.011619	1023.609985	41.563396
192.510000	509.881805	-45728.820312	17572.464844	0.036843	9.965118	0.088156	-0.005647	0.004673	-0.001264	1023.589966	41.563396
192.521250	374.918488	-45740.476562	17640.017578	0.022581	9.963704	0.101691	-0.021451	0.002393	0.002507	1023.589966	41.563396
192.532500	418.655060	-45698.140625	17643.087891	0.026309	9.971911	0.103671	-0.035029	-0.000660	0.006050	1023.589966	41.563396
192.543750	391.335144	-45707.660156	17542.976562	0.028658	9.968278	0.103826	-0.030177	-0.000590	0.003947	1023.589966	41.563396
192.555000	355.550659	-45735.441406	17496.751953	0.037679	9.964218	0.107098	-0.026304	-0.000298	-0.000644	1023.589966	41.563396
192.566250	350.841278	-45703.031250	17724.291016	0.025302	9.971027	0.099712	0.000439	0.003839	-0.007257	1023.589966	41.563396
192.577500	431.838257	-45724.519531	17576.205078	0.031399	9.974124	0.091902	0.023451	0.006762	-0.016023	1023.589966	41.563396
192.588750	347.633850	-45744.949219	17673.332031	0.034103	9.969547	0.110217	0.050799	0.010054	-0.022090	1023.589966	41.563396
192.600000	347.450409	-45710.171875	17563.179687	0.030045	9.958734	0.102344	0.068640	0.012330	-0.024972	1023.589966	41.563396
192.611250	455.808807	-45739.656250	17537.494141	0.030777	9.978008	0.106670	0.072113	0.013873	-0.022289	1023.589966	41.563396
192.622500	338.246948	-45724.687500	17472.695312	0.025399	9.966174	0.094727	0.070749	0.013708	-0.021238	1023.589966	41.563396
192.633750	477.600891	-45729.324219	17649.072266	0.034357	9.961062	0.100272	0.047724	0.010712	-0.015500	1023.589966	41.563396
192.645000	518.385986	-45724.410156	17650.492187	0.031057	9.964086	0.099819	0.028703	0.007761	-0.011479	1023.589966	41.563396
192.656250	401.981262	-45722.000000	17641.285156	0.035978	9.957889	0.102943	-0.001043	0.003633	-0.005400	1023.589966	41.563396
192.667500	462.508026	-45742.964844	17692.716797	0.037188	9.963243	0.114521	-0.017488	0.002084	0.000328	1023.589966	41.563396
192.678750	462.912354	-45717.609375	17729.673828	0.033787	9.959206	0.111172	-0.030866	0.000661	0.004525	1023.589966	41.563396
192.690000	287.820038	-45728.730469	17611.697266	0.032670	9.954042	0.111283	-0.035966	-0.000729	0.005430	1023.589966	41.563396
192.701250	432.012085	-45728.937500	17646.757812	0.037836	9.963309	0.109531	-0.029002	-0.000538	0.001100	1023.579956	41.565742
192.712500	315.776520	-45703.410156	17661.111328	0.027488	9.973616	0.110532	-0.009951	0.002046	-0.005709	1023.579956	41.565742
192.723750	336.169678	-45718.242187	17651.925781	0.024874	9.965633	0.107253	0.013410	0.005951	-0.013249	1023.579956	41.565742
192.735000	375.039337	-45755.453125	17670.400391	0.031291	9.966807	0.100792	0.041204	0.009657	-0.021277	1023.579956	41.565742
192.746250	442.140625	-45712.644531	17672.425781	0.028594	9.964156	0.092811	0.063156	0.011992	-0.025903	1023.579956	41.565742
192.757500	476.243042	-45745.746094	17653.773437	0.035093	9.961368	0.099634	0.068722	0.012640	-0.023854	1023.579956	41.565742
192.768750	393.436981	-45761.269531	17616.250000	0.023427	9.967687	0.105724	0.070097	0.012819	-0.021979	1023.579956	41.565742
192.780000	424.253143	-45731.605469	17632.632812	0.029748	9.950315	0.105646	0.060305	0.013240	-0.018672	1023.579956	41.565742
192.791250	416.641052	-45707.449219	17739.048828	0.027437	9.967701	0.105182	0.041562	0.010222	-0.014661	1023.579956	41.565742
192.802500	369.737976	-45738.839844	17655.523437	0.031501	9.972181	0.105916	0.011781	0.006740	-0.007818	1023.589966	41.568279
192.813750	442.733429	-45749.031250	17683.226562	0.032784	9.969346	0.102619	-0.014678	0.002353	-0.001149	1023.589966	41.568279
192.825000	522.488525	-45730.398437	17600.808594	0.027630	9.977386	0.098592	-0.032606	-8.070702E-6	0.003130	1023.589966	41.568279
