time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
76.837500	1213.292847	-52851.339844	21045.500000	-0.064010	9.900902	-0.022501	-0.021475	0.001544	-0.005366	1016.690002	37.014568
76.848750	1312.144775	-52881.945312	21081.388672	-0.062495	9.901495	-0.024467	-0.024338	0.000226	-0.002018	1016.690002	37.014568
76.860000	1240.320557	-52841.164062	21007.117187	-0.060663	9.930093	-0.027249	-0.024048	0.001088	-0.001053	1016.690002	37.014568
76.871250	1347.502808	-52858.921875	21047.367187	-0.057581	9.913116	-0.011360	-0.017936	0.001574	-0.002165	1016.690002	37.014568
76.882500	1210.483032	-52878.878906	21154.341797	-0.053241	9.927458	-0.025281	-0.012827	0.002278	-0.004527	1016.690002	37.014568
76.893750	1169.975586	-52927.589844	21170.876953	-0.064829	10.024298	-0.013201	-0.011211	0.001006	-0.006205	1016.690002	37.014568
76.905000	1266.471558	-52957.570312	21122.037109	-0.060648	10.037527	-0.018392	-0.004661	0.002174	-0.007094	1016.679993	37.009686
76.916250	1212.733154	-52931.433594	21112.583984	-0.056765	10.014695	-0.022272	0.007629	0.004804	-0.010391	1016.679993	37.009686
76.927500	1123.385254	-52934.648437	21059.431641	-0.065211	10.025274	-0.027406	0.023327	0.006504	-0.013664	1016.679993	37.009686
76.938750	1230.985474	-52969.339844	21117.197266	-0.061071	10.042455	-0.014274	0.032147	0.008256	-0.016439	1016.679993	37.009686
76.950000	1236.231567	-52957.265625	21243.134766	-0.073224	10.044168	-0.011986	0.040712	0.009337	-0.019575	1016.679993	37.009686
76.961250	1204.548462	-52949.058594	21066.609375	-0.073881	10.034726	-0.021359	0.045195	0.010559	-0.021110	1016.679993	37.009686
76.972500	1180.192627	-52918.425781	21181.093750	-0.067749	10.037695	-0.011624	0.052860	0.010869	-0.023346	1016.679993	37.009686
76.983750	1275.623413	-52913.343750	21071.830078	-0.064674	10.049431	-0.020134	0.051233	0.010825	-0.021870	1016.679993	37.009686
76.995000	1285.714722	-52900.945312	21049.585937	-0.069422	10.044081	-0.027860	0.059902	0.011016	-0.023259	1016.679993	37.009686
77.006250	1160.255859	-52887.773437	20850.654297	-0.042632	10.026140	-0.022096	0.058315	0.011574	-0.021594	1016.659973	37.017303
77.017500	1180.374512	-52909.355469	21004.642578	-0.051079	10.034391	-0.020661	0.060763	0.011320	-0.020148	1016.659973	37.017303
77.028750	1276.822876	-52893.214844	20993.464844	-0.053745	10.055180	-0.014586	0.056122	0.011520	-0.018949	1016.659973	37.017303
77.040000	1159.299072	-52882.527344	21189.773437	-0.049781	10.049709	-0.025276	0.051349	0.010070	-0.017003	1016.659973	37.017303
77.051250	1241.210083	-52899.140625	21146.681641	-0.048238	10.022016	-0.018166	0.038943	0.008018	-0.012226	1016.659973	37.017303
77.062500	1232.859619	-52915.441406	21167.845703	-0.050973	10.034917	-0.015655	0.033521	0.007663	-0.012224	1016.659973	37.017303
77.073750	1262.941528	-52905.328125	21063.060547	-0.057399	9.954988	-0.028523	0.026982	0.008482	-0.009103	1016.659973	37.017303
77.085000	1308.846069	-52931.355469	21126.917969	-0.054724	9.908742	-0.020428	0.017566	0.006954	-0.007278	1016.659973	37.017303
77.096250	1214.859253	-52946.273437	21130.816406	-0.068122	9.900525	-0.020429	0.006352	0.005319	-0.005984	1016.659973	37.017303
77.107500	1386.208374	-52911.000000	21041.705078	-0.056084	9.916187	-0.017069	-0.001035	0.004227	-0.005346	1016.679993	37.014568
77.118750	1405.269287	-52887.917969	20982.365234	-0.057811	9.923245	-0.017183	-0.012427	0.002463	-0.004115	1016.679993	37.014568
