time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
115.368750	2058.522705	-49492.445312	19555.181641	-0.155110	9.969528	0.035999	-0.038021	-0.002390	0.010184	1011.829956	41.188202
115.380000	1984.704224	-49513.835937	19428.470703	-0.141853	9.937087	0.023252	-0.030937	-0.001940	0.004164	1011.829956	41.188202
115.391250	1926.053833	-49456.632812	19397.232422	-0.138997	9.955900	0.006400	-0.013870	0.000380	-0.006245	1011.829956	41.188202
115.402500	2021.519043	-49475.988281	19524.068359	-0.173300	9.958546	0.007105	0.006747	0.003102	-0.012311	1011.809998	41.188202
115.413750	2016.311523	-49491.539062	19357.095703	-0.195142	9.988778	0.038155	0.033640	0.005925	-0.018788	1011.809998	41.188202
115.425000	2027.009888	-49485.796875	19520.417969	-0.180361	10.015398	0.008325	0.052772	0.008659	-0.020421	1011.809998	41.188202
115.436250	2070.161133	-49528.804687	19391.845703	-0.126200	9.959900	-0.012216	0.069993	0.013744	-0.020258	1011.809998	41.188202
115.447500	1966.466675	-49487.085937	19588.966797	-0.100988	9.885766	0.014463	0.076200	0.015696	-0.026215	1011.809998	41.188202
115.458750	2028.183472	-49482.792969	19574.757812	-0.131140	9.902324	0.028864	0.066700	0.013749	-0.027946	1011.809998	41.188202
115.470000	2060.887451	-49470.148437	19530.421875	-0.186672	9.988847	0.031204	0.052018	0.011857	-0.023484	1011.809998	41.188202
115.481250	1962.472900	-49470.835937	19512.123047	-0.197501	10.027449	0.008641	0.029026	0.010031	-0.013844	1011.809998	41.188202
115.492500	2164.116699	-49499.820312	19463.181641	-0.182975	10.020583	0.003685	-0.003662	0.006222	-0.002604	1011.809998	41.188202
115.503750	2117.505371	-49497.109375	19550.257812	-0.141287	9.981881	0.019141	-0.021481	0.002534	0.003534	1011.820007	41.193085
115.515000	2037.608765	-49488.683594	19408.339844	-0.137460	9.933821	0.047682	-0.034626	-0.000333	0.005536	1011.820007	41.193085
115.526250	1997.947266	-49504.558594	19589.218750	-0.145216	9.923763	0.039047	-0.030517	-0.000785	0.000536	1011.820007	41.193085
115.537500	2035.239136	-49498.867187	19437.716797	-0.171841	9.979140	0.003433	-0.025985	-6.895635E-5	-0.002455	1011.820007	41.193085
115.548750	2040.322510	-49488.476562	19520.546875	-0.181013	10.000929	-0.000404	-0.014268	0.002027	-0.004408	1011.820007	41.193085
115.560000	2068.418701	-49527.636719	19627.392578	-0.163602	9.994163	0.014517	0.005360	0.004684	-0.010684	1011.820007	41.193085
115.571250	2058.107666	-49511.421875	19452.667969	-0.142190	9.948853	0.023886	0.027627	0.008243	-0.018629	1011.820007	41.193085
