time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
56.801250	-1399.138428	-51526.492187	19871.818359	0.136520	9.988082	-0.204831	0.040151	0.010734	-0.010672	1015.309998	39.614178
56.812500	-1461.190674	-51550.859375	19896.367187	0.136194	9.962169	-0.192164	0.023028	0.007918	-0.005744	1015.309998	39.614178
56.823750	-1575.581055	-51537.843750	19800.005859	0.137648	9.941703	-0.189545	0.008410	0.006713	-0.002502	1015.309998	39.614178
56.835000	-1372.523560	-51561.863281	19879.271484	0.150621	9.954709	-0.181525	-0.003929	0.005900	0.000170	1015.309998	39.614178
56.846250	-1340.989868	-51569.671875	20011.673828	0.145473	9.951544	-0.160435	-0.018516	0.003455	0.000755	1015.309998	39.614178
56.857500	-1421.573242	-51557.812500	20000.673828	0.154797	9.924374	-0.165439	-0.027499	0.000577	0.001618	1015.309998	39.614178
56.868750	-1452.434570	-51572.496094	19864.025391	0.165770	9.933737	-0.162602	-0.028385	-0.000173	-0.001755	1015.309998	39.614178
56.880000	-1506.419189	-51565.203125	19746.689453	0.149258	9.940869	-0.167762	-0.025972	-0.000475	-0.004784	1015.309998	39.614178
56.891250	-1419.015625	-51556.035156	19946.339844	0.149933	9.931893	-0.185657	-0.018658	-0.000480	-0.007171	1015.309998	39.614178
56.902500	-1484.722046	-51562.394531	19783.164062	0.144241	9.952402	-0.194245	-0.001977	0.001956	-0.012557	1015.309998	39.619061
56.913750	-1469.793945	-51558.460937	19834.396484	0.137205	9.975348	-0.185189	0.010017	0.003509	-0.017195	1015.309998	39.619061
56.925000	-1376.706299	-51569.253906	19938.285156	0.122591	9.991888	-0.198384	0.023473	0.005561	-0.019849	1015.309998	39.619061
56.936250	-1416.182861	-51589.449219	19957.054687	0.126993	9.995635	-0.204499	0.035508	0.007666	-0.022207	1015.309998	39.619061
56.947500	-1417.706421	-51555.980469	19939.867187	0.123984	9.986432	-0.215463	0.051654	0.011041	-0.023061	1015.309998	39.619061
56.958750	-1405.086426	-51569.812500	19869.093750	0.129065	9.980233	-0.215798	0.055050	0.012486	-0.020546	1015.309998	39.619061
56.970000	-1449.728394	-51556.621094	19849.628906	0.125509	9.976278	-0.199370	0.058918	0.013331	-0.017861	1015.309998	39.619061
56.981250	-1469.794556	-51552.523437	19701.896484	0.136819	9.952949	-0.194089	0.055049	0.013522	-0.013864	1015.309998	39.619061
56.992500	-1464.882446	-51559.675781	19806.171875	0.147682	9.946272	-0.185157	0.050663	0.013062	-0.011785	1015.309998	39.619061
57.003750	-1482.831299	-51573.398437	19922.554687	0.154580	9.948751	-0.174338	0.042283	0.012070	-0.012178	1015.279968	39.621601
