time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
204.862500	1716.235352	-49490.375000	19384.849609	-0.141907	9.953118	-0.115722	0.027171	0.007639	-0.011274	1012.979980	44.175117
204.873750	1629.754639	-49499.257812	19426.595703	-0.160108	9.954848	-0.121560	-0.000412	0.004730	-0.005784	1012.979980	44.175117
204.885000	1743.798096	-49456.324219	19458.572266	-0.171613	9.962613	-0.144560	-0.021916	0.001851	-0.000360	1012.979980	44.175117
204.896250	1680.767334	-49470.042969	19335.572266	-0.158693	9.965474	-0.126110	-0.029385	-0.000438	0.002811	1012.979980	44.175117
204.907500	1753.898315	-49492.515625	19362.988281	-0.157821	9.959703	-0.123363	-0.021918	0.000971	-0.000167	1012.979980	44.175117
204.918750	1772.110840	-49477.257812	19323.142578	-0.153352	9.955642	-0.126291	0.009890	0.004876	-0.010287	1012.979980	44.175117
204.930000	1792.773682	-49475.558594	19344.826172	-0.156608	9.952483	-0.135393	0.041232	0.009712	-0.020750	1012.979980	44.175117
204.941250	1663.395630	-49475.332031	19426.191406	-0.154243	9.963771	-0.126546	0.055448	0.011113	-0.022603	1012.979980	44.175117
204.952500	1708.148315	-49474.703125	19233.427734	-0.158197	9.964793	-0.118753	0.060583	0.011612	-0.019135	1012.979980	44.175117
204.963750	1650.453369	-49478.246094	19175.343750	-0.158589	9.965573	-0.134721	0.050345	0.010285	-0.015498	1012.979980	44.175117
204.975000	1663.724731	-49471.519531	19288.468750	-0.155380	9.949539	-0.119467	0.020886	0.006476	-0.009175	1012.979980	44.175117
204.986250	1681.815186	-49479.671875	19378.287109	-0.149358	9.949748	-0.129702	-0.011279	0.003372	-0.003784	1012.979980	44.175117
204.997500	1573.065430	-49472.089844	19354.394531	-0.161751	9.950525	-0.120326	-0.026568	0.000714	-8.667736E-6	1012.979980	44.175117
205.008750	1645.300781	-49474.167969	19307.427734	-0.155461	9.954119	-0.113670	-0.031133	-0.000404	0.002096	1013.009949	44.175117
205.020000	1791.011108	-49470.546875	19308.623047	-0.165742	9.966181	-0.111611	-0.018099	0.001024	-0.002342	1013.009949	44.175117
205.031250	1833.527222	-49494.433594	19325.386719	-0.159796	9.948327	-0.106755	0.016665	0.006350	-0.012888	1013.009949	44.175117
205.042500	1784.332153	-49477.082031	19421.341797	-0.168195	9.952097	-0.107026	0.045815	0.010495	-0.020965	1013.009949	44.175117
205.053750	1710.266968	-49480.148437	19366.968750	-0.154303	9.953916	-0.121628	0.061200	0.012226	-0.023335	1013.009949	44.175117
205.065000	1772.392456	-49498.121094	19433.330078	-0.148922	9.951186	-0.124433	0.058386	0.012082	-0.018100	1013.009949	44.175117
205.076250	1742.375000	-49470.542969	19304.365234	-0.159855	9.959005	-0.128477	0.040076	0.009845	-0.013025	1013.009949	44.175117
205.087500	1697.808228	-49476.035156	19436.269531	-0.162618	9.957232	-0.124907	0.014662	0.006624	-0.008137	1013.009949	44.175117
205.098750	1771.159302	-49476.832031	19312.445312	-0.159288	9.957705	-0.114167	-0.013962	0.002490	-0.002517	1013.009949	44.175117
205.110000	1679.531494	-49508.003906	19292.822266	-0.152182	9.958325	-0.124213	-0.030500	0.000110	0.002593	1013.019958	44.175117
205.121250	1584.902588	-49470.890625	19272.347656	-0.143498	9.950002	-0.124771	-0.029443	0.000959	0.002658	1013.019958	44.175117
205.132500	1672.522095	-49486.277344	19372.529297	-0.148999	9.957206	-0.118217	-0.010487	0.002286	-0.004339	1013.019958	44.175117
205.143750	1711.899780	-49475.050781	19331.005859	-0.158225	9.953293	-0.122881	0.023822	0.006947	-0.015327	1013.019958	44.175117
205.155000	1744.240479	-49466.687500	19297.439453	-0.155836	9.962458	-0.126900	0.046348	0.010462	-0.020887	1013.019958	44.175117
205.166250	1688.317993	-49468.863281	19412.826172	-0.156007	9.963099	-0.126720	0.060055	0.011994	-0.020667	1013.019958	44.175117
205.177500	1729.688477	-49474.738281	19464.333984	-0.150704	9.951225	-0.126338	0.058539	0.011723	-0.018241	1013.019958	44.175117
205.188750	1803.782715	-49460.597656	19325.035156	-0.162307	9.941430	-0.125199	0.038565	0.010576	-0.012565	1013.019958	44.175117
205.200000	1799.761597	-49468.843750	19265.275391	-0.159156	9.953959	-0.118332	0.007382	0.005612	-0.007591	1013.000000	44.175117
205.211250	1802.182739	-49480.066406	19297.552734	-0.152836	9.955276	-0.103271	-0.022011	0.001381	-0.000648	1013.000000	44.175117
205.222500	1756.073364	-49466.890625	19493.898437	-0.166423	9.965347	-0.113925	-0.033969	-8.879734E-5	0.003015	1013.000000	44.175117
205.233750	1645.397461	-49498.296875	19325.640625	-0.152648	9.959003	-0.117730	-0.023861	0.000487	0.001202	1013.000000	44.175117
205.245000	1623.115967	-49466.121094	19400.957031	-0.148551	9.945511	-0.108941	-0.003400	0.003858	-0.006543	1013.000000	44.175117
205.256250	1727.963135	-49476.203125	19419.744141	-0.154715	9.947824	-0.131730	0.023690	0.007621	-0.014232	1013.000000	44.175117
205.267500	1830.122192	-49502.906250	19347.476562	-0.164700	9.955168	-0.129737	0.050403	0.011397	-0.021460	1013.000000	44.175117
205.278750	1723.018555	-49487.425781	19346.515625	-0.158403	9.964075	-0.123468	0.062238	0.012265	-0.020143	1013.000000	44.175117
205.290000	1690.066528	-49500.226562	19360.623047	-0.156148	9.947605	-0.139291	0.054881	0.011195	-0.016617	1013.000000	44.175117
205.301250	1649.649658	-49491.230469	19271.298828	-0.153814	9.963773	-0.131225	0.029855	0.008132	-0.011151	1013.029968	44.180000
205.312500	1642.831543	-49478.917969	19205.626953	-0.163974	9.954521	-0.139940	-0.000693	0.004334	-0.006372	1013.029968	44.180000
205.323750	1718.493652	-49481.070312	19159.751953	-0.160551	9.955603	-0.127566	-0.021848	0.002301	-0.000343	1013.029968	44.180000
205.335000	1826.221680	-49466.425781	19374.183594	-0.151224	9.946867	-0.127542	-0.034666	0.000523	0.002868	1013.029968	44.180000
205.346250	1786.648560	-49482.929687	19263.091797	-0.158740	9.942479	-0.118953	-0.020709	0.001875	-0.001297	1013.029968	44.180000
205.357500	1834.878662	-49471.300781	19344.060547	-0.164715	9.955528	-0.113877	0.005236	0.004924	-0.008487	1013.029968	44.180000
205.368750	1764.565063	-49463.531250	19355.912109	-0.163839	9.958829	-0.127064	0.032221	0.009271	-0.016610	1013.029968	44.180000
205.380000	1640.536865	-49491.390625	19425.818359	-0.157133	9.962396	-0.119575	0.056766	0.012361	-0.023493	1013.029968	44.180000
205.391250	1825.194946	-49462.558594	19411.822266	-0.135131	9.952361	-0.107234	0.058740	0.011765	-0.019954	1013.029968	44.180000
205.402500	1787.684814	-49478.238281	19335.367187	-0.147667	9.952627	-0.122038	0.052288	0.011703	-0.015757	1013.000000	44.177654
205.413750	1852.714600	-49447.832031	19332.132812	-0.155314	9.969563	-0.121602	0.027033	0.008906	-0.010793	1013.000000	44.177654
205.425000	1793.430054	-49477.976562	19318.351562	-0.152181	9.958540	-0.119935	-0.006836	0.004068	-0.003972	1013.000000	44.177654
205.436250	1627.096313	-49487.660156	19258.326172	-0.162820	9.957389	-0.127838	-0.028113	0.000470	0.001290	1013.000000	44.177654
205.447500	1627.637817	-49469.316406	19384.320312	-0.150863	9.947073	-0.127919	-0.031839	4.145957E-5	0.004284	1013.000000	44.177654
205.458750	1841.878418	-49478.464844	19385.496094	-0.161747	9.952765	-0.128463	-0.015235	0.001736	-0.002116	1013.000000	44.177654
205.470000	1812.547363	-49475.835937	19544.072266	-0.152495	9.950798	-0.133865	0.009767	0.006092	-0.009570	1013.000000	44.177654
205.481250	1723.917358	-49467.605469	19432.970703	-0.153996	9.947845	-0.138302	0.038766	0.009123	-0.017912	1013.000000	44.177654
205.492500	1665.756958	-49501.968750	19437.533203	-0.154118	9.949448	-0.119668	0.064763	0.011754	-0.023929	1013.000000	44.177654
205.503750	1891.295776	-49494.816406	19380.658203	-0.168666	9.960351	-0.116994	0.064364	0.012180	-0.020218	1012.979980	44.177654
205.515000	1714.661011	-49493.941406	19484.943359	-0.159999	9.947675	-0.127110	0.046260	0.010686	-0.014995	1012.979980	44.177654
205.526250	1716.116089	-49510.691406	19390.974609	-0.149689	9.950858	-0.134355	0.016087	0.006728	-0.008412	1012.979980	44.177654
205.537500	1791.777344	-49482.449219	19300.396484	-0.149859	9.957276	-0.130513	-0.018443	0.002449	-0.001474	1012.979980	44.177654
205.548750	1632.932861	-49508.570312	19417.632812	-0.148462	9.964750	-0.120763	-0.027583	0.000123	-0.000120	1012.979980	44.177654
205.560000	1679.553467	-49496.289062	19344.763672	-0.160607	9.958819	-0.122582	-0.029284	-0.000261	0.000936	1012.979980	44.177654
205.571250	1718.747681	-49507.191406	19456.400391	-0.155828	9.958652	-0.116498	-0.010790	0.002571	-0.003789	1012.979980	44.177654
205.582500	1786.970215	-49479.421875	19435.847656	-0.149670	9.961438	-0.112071	0.019369	0.006727	-0.014641	1012.979980	44.177654
205.593750	1690.057007	-49476.570312	19436.535156	-0.155911	9.961279	-0.116455	0.049393	0.010288	-0.022394	1012.979980	44.177654
205.605000	1776.756348	-49480.621094	19482.525391	-0.151434	9.969093	-0.123706	0.063550	0.012746	-0.023771	1013.000000	44.180000
205.616250	1647.427856	-49476.097656	19384.478516	-0.148254	9.954786	-0.118367	0.055173	0.011481	-0.017153	1013.000000	44.180000
205.627500	1630.693237	-49452.882812	19417.634766	-0.159530	9.947764	-0.126122	0.041605	0.010063	-0.012494	1013.000000	44.180000
205.638750	1720.980957	-49474.722656	19468.570312	-0.159237	9.948508	-0.120721	0.011506	0.006710	-0.006673	1013.000000	44.180000
205.650000	1530.308472	-49466.367187	19447.958984	-0.147996	9.955904	-0.137741	-0.018822	0.002072	6.641253E-5	1013.000000	44.180000
205.661250	1654.121582	-49470.917969	19260.404297	-0.164039	9.957930	-0.137272	-0.029679	-3.600799E-5	0.002310	1013.000000	44.180000
205.672500	1778.893921	-49471.500000	19297.302734	-0.161068	9.953806	-0.130493	-0.028779	0.000295	0.001703	1013.000000	44.180000
205.683750	1757.388672	-49489.417969	19498.140625	-0.150353	9.963906	-0.128107	-0.002500	0.003384	-0.006068	1013.000000	44.180000
205.695000	1774.965576	-49476.015625	19405.789062	-0.158553	9.946474	-0.134748	0.025906	0.007368	-0.015246	1013.000000	44.180000
205.706250	1762.778931	-49488.265625	19361.212891	-0.153167	9.948051	-0.135327	0.044849	0.009761	-0.019954	1013.009949	44.177654
205.717500	1705.114746	-49460.675781	19331.328125	-0.150009	9.954298	-0.120948	0.064722	0.012645	-0.023953	1013.009949	44.177654
205.728750	1770.015503	-49495.886719	19314.513672	-0.155123	9.955023	-0.114014	0.055760	0.010918	-0.018181	1013.009949	44.177654
205.740000	1619.561523	-49489.621094	19425.126953	-0.160650	9.956105	-0.116481	0.035284	0.008637	-0.012939	1013.009949	44.177654
205.751250	1713.592041	-49485.679687	19344.464844	-0.156776	9.962072	-0.113967	0.006078	0.005356	-0.007669	1013.009949	44.177654
205.762500	1692.075562	-49524.253906	19427.587891	-0.155400	9.961003	-0.122419	-0.023938	0.000953	3.323908E-5	1013.009949	44.177654
205.773750	1747.105713	-49520.144531	19322.130859	-0.147198	9.959065	-0.131328	-0.031129	-0.000399	0.003462	1013.009949	44.177654
205.785000	1613.639648	-49481.863281	19478.443359	-0.153027	9.945772	-0.113557	-0.025095	0.001672	0.001223	1013.009949	44.177654
205.796250	1643.106689	-49484.097656	19396.246094	-0.169171	9.957904	-0.119564	2.449687E-5	0.003498	-0.007973	1013.009949	44.177654
205.807500	1638.780884	-49478.847656	19432.181641	-0.149728	9.959425	-0.125444	0.029592	0.007338	-0.017493	1013.019958	44.180000
205.818750	1593.575806	-49478.140625	19347.365234	-0.156513	9.958254	-0.124554	0.055019	0.012098	-0.021722	1013.019958	44.180000
205.830000	1637.489868	-49482.640625	19369.570312	-0.159463	9.957648	-0.115724	0.064190	0.013016	-0.021324	1013.019958	44.180000
205.841250	1673.900391	-49467.164062	19444.582031	-0.152195	9.953288	-0.117973	0.051649	0.011471	-0.015649	1013.019958	44.180000
205.852500	1660.742920	-49468.925781	19364.478516	-0.143375	9.956664	-0.112428	0.026194	0.008042	-0.010378	1013.019958	44.180000
205.863750	1743.946533	-49474.238281	19233.728516	-0.147995	9.964851	-0.118803	-0.003102	0.003664	-0.004702	1013.019958	44.180000
205.875000	1764.773804	-49447.125000	19418.300781	-0.158942	9.945347	-0.130443	-0.030007	-5.243223E-5	0.003267	1013.019958	44.180000
205.886250	1784.716919	-49487.042969	19444.585937	-0.152896	9.957909	-0.125202	-0.030382	-0.000278	0.002272	1013.019958	44.180000
205.897500	1769.195435	-49460.585937	19290.433594	-0.160512	9.961484	-0.134572	-0.023856	0.000882	-0.000134	1013.019958	44.180000
205.908750	1758.773560	-49471.218750	19465.990234	-0.159217	9.950597	-0.125030	0.007127	0.003988	-0.008956	1013.009949	44.182537
205.920000	1830.219482	-49462.707031	19485.753906	-0.148756	9.952772	-0.122376	0.036150	0.009064	-0.019275	1013.009949	44.182537
205.931250	1730.796631	-49495.597656	19520.179687	-0.147357	9.952924	-0.120886	0.058368	0.011785	-0.022942	1013.009949	44.182537
205.942500	1800.713135	-49472.562500	19406.308594	-0.148059	9.952786	-0.115794	0.062656	0.012128	-0.019930	1013.009949	44.182537
205.953750	1770.855103	-49478.476562	19501.164062	-0.158051	9.953456	-0.118401	0.050485	0.011141	-0.015914	1013.009949	44.182537
205.965000	1763.449829	-49456.296875	19404.687500	-0.164328	9.948765	-0.132393	0.021193	0.007318	-0.009343	1013.009949	44.182537
205.976250	1727.574219	-49474.554687	19325.060547	-0.146984	9.952989	-0.122565	-0.012451	0.003148	-0.001808	1013.009949	44.182537
205.987500	1678.580200	-49446.984375	19416.175781	-0.150821	9.949991	-0.136359	-0.030665	-0.000296	0.002751	1013.009949	44.182537
205.998750	1792.730957	-49469.183594	19420.269531	-0.157155	9.947970	-0.123730	-0.030370	-0.000173	0.003603	1013.009949	44.182537
206.010000	1742.656372	-49476.039062	19422.164062	-0.158631	9.949317	-0.124395	-0.014487	0.002731	-0.001330	1013.029968	44.184883
206.021250	1708.456421	-49469.335937	19440.464844	-0.157459	9.956859	-0.134196	0.014904	0.005220	-0.010876	1013.029968	44.184883
206.032500	1709.413940	-49462.292969	19432.412109	-0.150058	9.950672	-0.124116	0.043594	0.009251	-0.019281	1013.029968	44.184883
