time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
322.155000	2337.922852	-50814.687500	16454.972656	-0.231562	9.951170	0.343740	-0.035300	0.000945	0.007107	1013.859985	46.321602
322.166250	2175.562988	-50807.574219	16267.710937	-0.229511	9.948098	0.330568	-0.040387	-0.000689	0.006529	1013.859985	46.321602
322.177500	2158.401123	-50807.734375	16303.799805	-0.221254	9.932394	0.331092	0.002248	0.005131	-0.007273	1013.859985	46.321602
322.188750	2174.752686	-50766.628906	16321.722656	-0.228236	9.945818	0.339706	0.041188	0.009729	-0.020360	1013.859985	46.321602
322.200000	2075.572266	-50815.707031	16501.130859	-0.221427	9.953512	0.350229	0.074223	0.012956	-0.027305	1013.880005	46.321602
322.211250	2253.916748	-50838.160156	16528.787109	-0.222688	9.943997	0.341723	0.077292	0.014014	-0.025399	1013.880005	46.321602
322.222500	2261.807129	-50820.070312	16540.685547	-0.218136	9.941889	0.338006	0.048272	0.011290	-0.016877	1013.880005	46.321602
322.233750	2238.118652	-50819.347656	16417.933594	-0.224619	9.944577	0.334736	0.011038	0.006062	-0.006569	1013.880005	46.321602
322.245000	2322.238525	-50818.742187	16531.705078	-0.227834	9.947704	0.353949	-0.030177	0.000490	0.004815	1013.880005	46.321602
322.256250	2435.531006	-50813.812500	16358.717773	-0.221151	9.940694	0.340445	-0.037828	0.000394	0.007213	1013.880005	46.321602
322.267500	2175.845703	-50821.781250	16279.909180	-0.214014	9.932554	0.339131	-0.014781	0.002114	-0.001954	1013.880005	46.321602
322.278750	2311.753906	-50820.367187	16250.918945	-0.216696	9.940585	0.329223	0.022623	0.007262	-0.015023	1013.880005	46.321602
322.290000	2185.275879	-50828.585937	16270.912109	-0.223491	9.936340	0.326171	0.064205	0.011989	-0.026639	1013.880005	46.321602
322.301250	2105.403564	-50837.882812	16368.144531	-0.224885	9.943411	0.336723	0.078539	0.013305	-0.027504	1013.919983	46.324139
322.312500	2230.936523	-50838.597656	16362.263672	-0.225991	9.944248	0.346715	0.060033	0.012103	-0.020313	1013.919983	46.324139
322.323750	2232.809082	-50816.171875	16375.091797	-0.220298	9.942284	0.340568	0.023004	0.007829	-0.011460	1013.919983	46.324139
322.335000	2228.639160	-50800.398437	16431.884766	-0.221611	9.944925	0.335437	-0.019691	0.003017	0.002152	1013.919983	46.324139
322.346250	2223.956543	-50817.480469	16381.866211	-0.228000	9.952874	0.343705	-0.039630	0.001106	0.007730	1013.919983	46.324139
322.357500	2327.111328	-50818.519531	16553.394531	-0.224874	9.946430	0.335147	-0.026224	0.002386	0.002869	1013.919983	46.324139
322.368750	2242.591309	-50821.425781	16498.794922	-0.217997	9.941611	0.333890	0.008262	0.005178	-0.010007	1013.919983	46.324139
322.380000	2194.865479	-50824.539062	16493.859375	-0.213714	9.944830	0.335875	0.054118	0.011209	-0.024225	1013.919983	46.324139
322.391250	2165.429687	-50794.886719	16259.283203	-0.211333	9.951976	0.339924	0.078544	0.013654	-0.027738	1013.919983	46.324139
322.402500	2352.726074	-50800.148437	16356.064453	-0.216637	9.952367	0.333773	0.075387	0.013252	-0.024704	1013.909973	46.329021
322.413750	2356.297852	-50838.984375	16459.791016	-0.219451	9.936958	0.345280	0.040688	0.010303	-0.016170	1013.909973	46.329021
322.425000	2297.566895	-50844.367187	16490.787109	-0.224700	9.938911	0.338285	-0.003274	0.003851	-0.004106	1013.909973	46.329021
322.436250	2173.337891	-50833.675781	16515.994141	-0.230788	9.937198	0.340523	-0.031213	0.000964	0.005664	1013.909973	46.329021
322.447500	2258.565918	-50823.109375	16451.501953	-0.235067	9.945923	0.341014	-0.037649	0.000668	0.005297	1013.909973	46.329021
322.458750	2273.273682	-50830.992187	16537.685547	-0.209336	9.944834	0.349177	-0.011248	0.003411	-0.004221	1013.909973	46.329021
322.470000	2237.314697	-50830.500000	16432.466797	-0.219944	9.935678	0.332847	0.039380	0.008211	-0.019348	1013.909973	46.329021
322.481250	2168.179932	-50810.214844	16413.343750	-0.221557	9.933534	0.325994	0.067823	0.012048	-0.025630	1013.909973	46.329021
322.492500	2341.282715	-50795.941406	16327.219727	-0.230125	9.941475	0.345852	0.076248	0.013873	-0.025062	1013.909973	46.329021
322.503750	2399.268066	-50822.597656	16491.628906	-0.237096	9.948638	0.336991	0.054299	0.011264	-0.019505	1013.940002	46.331367
322.515000	2250.616943	-50814.699219	16293.797852	-0.225839	9.939617	0.336155	0.007341	0.006795	-0.006950	1013.940002	46.331367
322.526250	2178.383301	-50807.816406	16316.431641	-0.218637	9.933895	0.322368	-0.023470	0.002226	0.003442	1013.940002	46.331367
322.537500	2181.062012	-50786.875000	16439.029297	-0.217533	9.941278	0.344309	-0.041542	7.394249E-6	0.007981	1013.940002	46.331367
322.548750	2146.538086	-50808.621094	16452.156250	-0.224059	9.950629	0.341695	-0.023086	0.001026	0.000361	1013.940002	46.331367
322.560000	2168.852539	-50809.027344	16325.357422	-0.231126	9.941990	0.334953	0.021097	0.007001	-0.014492	1013.940002	46.331367
322.571250	2243.701172	-50805.953125	16287.037109	-0.228129	9.941721	0.342259	0.058828	0.011423	-0.024578	1013.940002	46.331367
322.582500	2275.459473	-50824.296875	16542.904297	-0.229524	9.944402	0.332854	0.079153	0.013628	-0.027383	1013.940002	46.331367
322.593750	2281.093750	-50809.242187	16561.708984	-0.227455	9.940738	0.336710	0.065604	0.012209	-0.021882	1013.940002	46.331367
322.605000	2235.080566	-50828.960937	16509.847656	-0.227008	9.942411	0.330681	0.026094	0.008698	-0.011224	1013.899963	46.329021
322.616250	2253.746826	-50828.746094	16466.992187	-0.224174	9.954999	0.325807	-0.015335	0.004042	0.001539	1013.899963	46.329021
322.627500	2205.050293	-50823.250000	16437.052734	-0.226201	9.947862	0.340774	-0.040338	-0.000403	0.008394	1013.899963	46.329021
322.638750	2254.902832	-50859.679687	16426.308594	-0.224026	9.939923	0.335381	-0.029808	0.001069	0.004525	1013.899963	46.329021
322.650000	2264.947754	-50818.726562	16448.996094	-0.221397	9.946887	0.332230	0.007670	0.005813	-0.010027	1013.899963	46.329021
322.661250	2319.942871	-50816.664062	16477.201172	-0.234115	9.947101	0.333725	0.049697	0.010442	-0.023278	1013.899963	46.329021
322.672500	2287.699219	-50806.484375	16539.998047	-0.221517	9.941759	0.332093	0.072533	0.013859	-0.026545	1013.899963	46.329021
322.683750	2289.562256	-50828.457031	16494.873047	-0.216093	9.943686	0.335811	0.071792	0.014122	-0.023620	1013.899963	46.329021
322.695000	2388.055664	-50795.468750	16584.757812	-0.214315	9.946963	0.343547	0.042192	0.009725	-0.015359	1013.899963	46.329021
322.706250	2252.912354	-50826.433594	16516.085937	-0.218572	9.951620	0.353518	-0.002174	0.004811	-0.003219	1013.889954	46.329021
322.717500	2198.252441	-50821.730469	16411.761719	-0.232046	9.939911	0.338597	-0.032938	8.419318E-5	0.006353	1013.889954	46.329021
322.728750	2219.736328	-50823.542969	16517.470703	-0.222293	9.949458	0.347026	-0.034674	-0.000314	0.006470	1013.889954	46.329021
322.740000	2223.654785	-50815.042969	16450.390625	-0.232437	9.933168	0.333176	-0.007027	0.003611	-0.003508	1013.889954	46.329021
322.751250	2155.602295	-50812.468750	16363.251953	-0.221594	9.942499	0.344399	0.032144	0.007271	-0.017111	1013.889954	46.329021
322.762500	2250.302490	-50835.042969	16508.892578	-0.226214	9.951652	0.338015	0.068006	0.011898	-0.025618	1013.889954	46.329021
322.773750	2172.638916	-50807.855469	16415.343750	-0.224134	9.946860	0.324537	0.081582	0.014176	-0.027140	1013.889954	46.329021
322.785000	2248.761719	-50812.597656	16281.091797	-0.221859	9.940303	0.339978	0.060996	0.012162	-0.021642	1013.889954	46.329021
322.796250	2189.217773	-50815.859375	16383.033203	-0.207329	9.949438	0.345428	0.012779	0.005597	-0.007768	1013.889954	46.329021
322.807500	2181.277100	-50832.039062	16476.707031	-0.223299	9.938772	0.348610	-0.024126	0.001520	0.003285	1013.919983	46.331367
322.818750	2240.408936	-50814.996094	16372.055664	-0.226071	9.937896	0.336926	-0.039361	-0.000569	0.007080	1013.919983	46.331367
322.830000	2227.862549	-50828.363281	16454.712891	-0.221805	9.944933	0.338331	-0.027334	0.001017	0.001748	1013.919983	46.331367
322.841250	2329.247314	-50845.976562	16426.029297	-0.220117	9.949190	0.346700	0.016955	0.006307	-0.012617	1013.919983	46.331367
322.852500	2174.297363	-50810.742187	16350.897461	-0.223262	9.952973	0.337049	0.061733	0.011013	-0.025129	1013.919983	46.331367
322.863750	2183.547607	-50814.937500	16405.378906	-0.231112	9.936150	0.331192	0.076470	0.013122	-0.025783	1013.919983	46.331367
322.875000	2180.122803	-50831.062500	16345.672852	-0.229796	9.942521	0.330807	0.068080	0.012069	-0.022228	1013.919983	46.331367
322.886250	2291.935547	-50799.222656	16286.521484	-0.218571	9.942134	0.327305	0.030438	0.007921	-0.013990	1013.919983	46.331367
322.897500	2229.332031	-50803.277344	16438.033203	-0.229482	9.944592	0.342341	-0.013097	0.002532	-0.000717	1013.919983	46.331367
322.908750	2245.890625	-50806.507812	16366.300781	-0.220230	9.957150	0.340761	-0.038064	-0.000363	0.007145	1013.919983	46.331367
322.920000	2229.982910	-50788.367187	16351.677734	-0.216383	9.940536	0.332222	-0.030751	0.000305	0.002914	1013.919983	46.331367
322.931250	2337.115479	-50854.777344	16416.775391	-0.220693	9.950792	0.334005	-0.003235	0.003951	-0.007641	1013.919983	46.331367
322.942500	2280.413818	-50835.195312	16412.072266	-0.229376	9.948130	0.345136	0.045799	0.009432	-0.022209	1013.919983	46.331367
322.953750	2221.153320	-50800.593750	16361.840820	-0.230784	9.946905	0.339612	0.076169	0.013321	-0.028527	1013.919983	46.331367
322.965000	2258.016357	-50815.250000	16410.015625	-0.227296	9.935017	0.328566	0.071713	0.012686	-0.023371	1013.919983	46.331367
322.976250	2333.550781	-50809.953125	16368.011719	-0.230345	9.935253	0.322381	0.046412	0.010564	-0.017185	1013.919983	46.331367
322.987500	2303.750977	-50834.148437	16399.632812	-0.223923	9.947837	0.331653	0.005172	0.005481	-0.005063	1013.919983	46.331367
322.998750	2321.306396	-50819.535156	16347.612305	-0.217459	9.954111	0.339377	-0.030417	0.001121	0.005883	1013.919983	46.331367
323.010000	2301.266357	-50840.437500	16409.179687	-0.224687	9.947691	0.345477	-0.038718	0.000296	0.007021	1013.909973	46.336250
323.021250	2133.625977	-50845.585937	16430.675781	-0.231818	9.937324	0.343899	-0.012286	0.002654	-0.003210	1013.909973	46.336250
323.032500	2188.070557	-50816.039062	16470.576172	-0.224366	9.933433	0.345918	0.031269	0.008437	-0.016994	1013.909973	46.336250
323.043750	2217.077881	-50817.718750	16435.341797	-0.229544	9.947505	0.329539	0.068107	0.012561	-0.027490	1013.909973	46.336250
323.055000	2247.583252	-50831.308594	16520.595703	-0.227425	9.942294	0.328291	0.082261	0.014066	-0.028726	1013.909973	46.336250
323.066250	2291.128418	-50806.785156	16311.374023	-0.212279	9.945196	0.332503	0.059118	0.012618	-0.019978	1013.909973	46.336250
323.077500	2193.244873	-50798.101562	16382.516602	-0.224604	9.935580	0.327931	0.020835	0.007283	-0.009813	1013.909973	46.336250
323.088750	2298.887451	-50819.359375	16491.142578	-0.226030	9.947208	0.336150	-0.016353	0.002320	0.000358	1013.909973	46.336250
323.100000	2252.398437	-50782.906250	16360.315430	-0.217391	9.950817	0.340979	-0.042782	-0.001104	0.009295	1013.909973	46.338593
323.111250	2255.059326	-50802.292969	16389.185547	-0.219786	9.959626	0.336919	-0.026435	0.001449	0.003434	1013.909973	46.338593
323.122500	2233.255615	-50834.683594	16375.679687	-0.215088	9.936087	0.332118	0.012689	0.005546	-0.010729	1013.909973	46.338593
323.133750	2114.950684	-50823.828125	16464.636719	-0.222190	9.935187	0.327292	0.054041	0.010401	-0.022778	1013.909973	46.338593
323.145000	2254.814453	-50820.703125	16549.728516	-0.230350	9.942434	0.333687	0.080395	0.014265	-0.027378	1013.909973	46.338593
323.156250	2242.699951	-50817.875000	16532.923828	-0.220033	9.937612	0.343272	0.072861	0.013035	-0.024534	1013.909973	46.338593
323.167500	2318.708984	-50827.066406	16568.259766	-0.224355	9.926187	0.330061	0.028569	0.008414	-0.012801	1013.909973	46.338593
323.178750	2259.418213	-50813.746094	16398.076172	-0.222655	9.923385	0.325147	-0.010649	0.003922	-0.001107	1013.909973	46.338593
323.190000	2197.737549	-50822.730469	16340.401367	-0.223268	9.938322	0.338335	-0.037814	-0.001158	0.007513	1013.909973	46.338593
323.201250	2162.622314	-50820.675781	16522.087891	-0.220468	9.947640	0.349576	-0.034164	-0.000721	0.005411	1013.889954	46.336250
323.212500	2210.330078	-50826.875000	16501.457031	-0.222844	9.939360	0.333988	-0.006127	0.002893	-0.006630	1013.889954	46.336250
323.223750	2162.422119	-50852.742187	16356.222656	-0.232474	9.942329	0.345051	0.035228	0.009332	-0.017294	1013.889954	46.336250
323.235000	2158.643311	-50822.011719	16316.603516	-0.229166	9.941064	0.329631	0.074151	0.013639	-0.027193	1013.889954	46.336250
323.246250	2063.068848	-50831.203125	16405.062500	-0.226200	9.955771	0.334426	0.073586	0.013421	-0.023990	1013.889954	46.336250
323.257500	2171.039551	-50803.367187	16349.816406	-0.218599	9.952658	0.340321	0.051026	0.011047	-0.018529	1013.889954	46.336250
323.268750	2196.260742	-50809.453125	16391.222656	-0.224632	9.948420	0.324512	0.008410	0.005138	-0.006955	1013.889954	46.336250
323.280000	2293.697266	-50802.593750	16467.466797	-0.226339	9.937162	0.325772	-0.031348	0.000331	0.006020	1013.889954	46.336250
323.291250	2256.676025	-50813.554687	16413.134766	-0.221481	9.932890	0.342975	-0.038192	-0.000934	0.006569	1013.889954	46.336250
323.302500	2267.257324	-50838.796875	16531.525391	-0.216297	9.942795	0.359031	-0.018704	0.001615	-0.001455	1013.929993	46.338593
323.313750	2345.348633	-50826.781250	16422.589844	-0.214889	9.960853	0.331125	0.026134	0.007943	-0.015734	1013.929993	46.338593
