time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
541.788750	-1581.232544	-47882.097656	23795.060547	0.559601	9.913333	-0.799266	0.053122	0.009027	-0.018740	1014.519958	43.965546
541.800000	-1386.195190	-47875.335937	23827.865234	0.576151	9.920683	-0.800444	0.063734	0.011950	-0.021246	1014.529968	43.963005
541.811250	-1394.159912	-47878.796875	23847.027344	0.551283	9.900428	-0.789127	0.052289	0.011704	-0.019643	1014.529968	43.963005
541.822500	-1466.897583	-47917.363281	23823.917969	0.559618	9.922280	-0.806150	0.022846	0.010209	-0.011648	1014.529968	43.963005
541.833750	-1555.155396	-47893.625000	23756.660156	0.559023	9.931311	-0.772311	-0.008364	0.007453	-0.003365	1014.529968	43.963005
541.845000	-1651.632935	-47886.441406	23786.976562	0.561405	9.903745	-0.743188	-0.036374	0.002528	0.003254	1014.529968	43.963005
541.856250	-1653.838135	-47916.140625	23797.357422	0.587429	9.933654	-0.709629	-0.040687	-0.000996	0.005306	1014.529968	43.963005
541.867500	-1641.726807	-47900.023437	23860.822266	0.549639	9.914257	-0.688653	-0.029788	-0.005634	0.004126	1014.529968	43.963005
541.878750	-1582.302368	-47898.835937	23770.798828	0.567658	9.852839	-0.798655	0.010955	0.000667	-0.007303	1014.529968	43.963005
541.890000	-1602.750610	-47897.191406	23740.347656	0.598675	9.816544	-0.858835	0.057120	0.017820	-0.015916	1014.529968	43.963005
541.901250	-1634.133789	-47897.667969	23708.089844	0.564855	9.858005	-0.792904	0.075649	0.022052	-0.023959	1014.519958	43.965546
541.912500	-1587.668335	-47914.621094	23761.291016	0.562612	9.940423	-0.765201	0.061808	0.011697	-0.029705	1014.519958	43.965546
541.923750	-1579.243042	-47917.734375	23762.994141	0.593504	10.016622	-0.800112	0.034020	0.004653	-0.030480	1014.519958	43.965546
541.935000	-1625.229004	-47900.636719	23761.673828	0.555780	9.986436	-0.791452	0.007191	0.004470	-0.019468	1014.519958	43.965546
541.946250	-1529.221436	-47925.410156	23771.679687	0.500377	9.916682	-0.730037	-0.005662	0.003720	-0.005805	1014.519958	43.965546
