217.980000	1613.421143	-51478.882812	19831.273437	-0.328819	9.954511	-0.077494	-0.030707	0.000488	-9.347657E-5	1015.070007	41.041912
217.991250	1673.465820	-51478.484375	19729.861328	-0.330378	9.956870	-0.076930	-0.034366	-0.001160	0.000801	1015.070007	41.041912
218.002500	1737.432251	-51504.695312	19851.947266	-0.320982	9.958842	-0.091676	-0.027294	0.000233	-0.000616	1015.070007	41.037029
218.013750	1727.876465	-51466.597656	19930.902344	-0.335170	9.958138	-0.087072	-0.012542	0.002400	-0.004614	1015.070007	41.037029
218.025000	1790.436035	-51479.996094	19776.521484	-0.334503	9.958755	-0.092067	0.011245	0.004206	-0.011875	1015.070007	41.037029
218.036250	1770.225220	-51492.992187	19906.718750	-0.339356	9.961086	-0.078978	0.029706	0.008501	-0.018061	1015.070007	41.037029
218.047500	1744.429810	-51476.609375	19687.089844	-0.325277	9.956963	-0.086722	0.054542	0.011243	-0.025120	1015.070007	41.037029
218.058750	1771.734741	-51472.554687	19765.687500	-0.324071	9.968824	-0.083956	0.064252	0.013263	-0.026851	1015.070007	41.037029
218.070000	1813.953247	-51468.191406	19865.818359	-0.324379	9.950777	-0.096879	0.067300	0.013366	-0.025298	1015.070007	41.037029
218.081250	1799.168823	-51471.597656	19833.292969	-0.332958	9.966735	-0.095211	0.057140	0.011363	-0.019253	1015.070007	41.037029
218.092500	1682.579956	-51462.496094	19948.228516	-0.336692	9.975738	-0.075433	0.044161	0.010127	-0.015602	1015.070007	41.037029
218.103750	1790.830322	-51472.808594	19922.953125	-0.332080	9.976692	-0.083797	0.020964	0.007004	-0.010705	1015.089966	41.039375
218.115000	1701.435791	-51458.828125	19918.636719	-0.334785	9.977602	-0.093780	-0.001899	0.004701	-0.004558	1015.089966	41.039375
218.126250	1630.597656	-51467.742187	19838.041016	-0.338965	9.981813	-0.089616	-0.021121	0.001844	-0.002046	1015.089966	41.039375
218.137500	1834.465454	-51460.574219	19783.623047	-0.332226	9.970533	-0.083617	-0.032610	-5.107896E-5	7.386311E-5	1015.089966	41.039375
218.148750	1788.062012	-51469.136719	19781.871094	-0.341640	9.966518	-0.079510	-0.035415	-1.592353E-5	0.000964	1015.089966	41.039375
218.160000	1665.267334	-51502.582031	19804.718750	-0.334412	9.964481	-0.076589	-0.025861	0.001069	-0.000961	1015.089966	41.039375
218.171250	1758.564453	-51484.582031	19904.537109	-0.335748	9.968694	-0.086588	-0.006876	0.003368	-0.006072	1015.089966	41.039375
218.182500	1754.794556	-51469.425781	19926.314453	-0.326246	9.958978	-0.083021	0.011287	0.006109	-0.012250	1015.089966	41.039375
218.193750	1814.544067	-51463.609375	19692.005859	-0.322698	9.974948	-0.093055	0.033662	0.007368	-0.019083	1015.089966	41.039375
218.205000	1818.942627	-51465.042969	19814.283203	-0.324565	9.969993	-0.093121	0.054225	0.010247	-0.023986	1015.070007	41.039375
218.216250	1819.007080	-51476.214844	19756.701172	-0.324050	9.973385	-0.096248	0.065319	0.011632	-0.026433	1015.070007	41.039375
218.227500	1679.572021	-51487.523437	19816.355469	-0.318309	9.961732	-0.095625	0.065886	0.013060	-0.023138	1015.070007	41.039375
218.238750	1750.658447	-51471.621094	19794.105469	-0.337610	9.963367	-0.086554	0.057924	0.011691	-0.019939	1015.070007	41.039375
218.250000	1748.172607	-51515.257812	19811.291016	-0.336402	9.951832	-0.090567	0.041810	0.009608	-0.015266	1015.070007	41.039375
218.261250	1619.841553	-51478.636719	19847.482422	-0.342658	9.959405	-0.086275	0.019319	0.006578	-0.009984	1015.070007	41.039375
218.272500	1848.286011	-51483.144531	19744.476562	-0.335835	9.966258	-0.092808	-0.000943	0.004500	-0.006197	1015.070007	41.039375
218.283750	1732.978149	-51465.285156	19907.539062	-0.331455	9.946825	-0.083033	-0.022902	0.001601	-0.001315	1015.070007	41.039375
218.295000	1777.815308	-51458.714844	19903.439453	-0.319355	9.970581	-0.087502	-0.034972	-0.000764	0.000140	1015.070007	41.039375
218.306250	1841.866455	-51470.308594	19894.343750	-0.330297	9.973303	-0.080185	-0.035315	-0.001061	0.001454	1015.059998	41.044258
218.317500	1701.543335	-51449.894531	19796.371094	-0.336492	9.973404	-0.095574	-0.026656	0.000240	-0.000837	1015.059998	41.044258
218.328750	1628.074341	-51483.191406	19931.968750	-0.338441	9.966154	-0.095636	-0.007485	0.002705	-0.006030	1015.059998	41.044258
218.340000	1727.309204	-51467.835937	19846.501953	-0.320871	9.958442	-0.085826	0.015876	0.006076	-0.013824	1015.059998	41.044258
218.351250	1756.876221	-51467.824219	19800.406250	-0.333109	9.958598	-0.078384	0.039680	0.009458	-0.020669	1015.059998	41.044258
218.362500	1725.157959	-51480.914062	19806.210937	-0.339653	9.958379	-0.091252	0.054604	0.011591	-0.024517	1015.059998	41.044258
218.373750	1690.552979	-51449.351562	19612.060547	-0.340941	9.973830	-0.094803	0.063906	0.012644	-0.024656	1015.059998	41.044258
218.385000	1634.403687	-51478.593750	19844.232422	-0.329904	9.971937	-0.088997	0.070708	0.013462	-0.025044	1015.059998	41.044258
218.396250	1638.303589	-51483.308594	19870.191406	-0.333744	9.971868	-0.083777	0.058248	0.012224	-0.019548	1015.059998	41.044258
218.407500	1672.963013	-51480.070312	19895.382812	-0.324908	9.964629	-0.091103	0.035326	0.008919	-0.013664	1015.039978	41.044258
218.418750	1722.480225	-51502.601562	19844.742187	-0.333827	9.963331	-0.081826	0.011181	0.005079	-0.010119	1015.039978	41.044258
218.430000	1786.502075	-51452.101562	19813.894531	-0.333481	9.967195	-0.092686	-0.016377	0.001718	-0.004261	1015.039978	41.044258
218.441250	1810.093262	-51474.960937	19893.039062	-0.334357	9.959842	-0.081369	-0.027677	0.000562	-0.000806	1015.039978	41.044258
218.452500	1738.956665	-51517.582031	19735.259766	-0.324734	9.971656	-0.084794	-0.035826	-0.000153	0.001756	1015.039978	41.044258
218.463750	1730.084106	-51475.929687	19840.367187	-0.326650	9.962204	-0.084922	-0.034151	-0.000462	6.262503E-5	1015.039978	41.044258
218.475000	1770.631592	-51456.023437	19797.169922	-0.334303	9.973167	-0.086321	-0.026187	-9.885202E-5	-0.001864	1015.039978	41.044258
218.486250	1722.123901	-51469.019531	19831.164062	-0.327114	9.980844	-0.090581	-0.001735	0.003830	-0.008033	1015.039978	41.044258
218.497500	1800.919800	-51493.285156	19906.636719	-0.328275	9.969374	-0.079221	0.024221	0.006677	-0.015596	1015.039978	41.044258
218.508750	1666.225220	-51473.476562	19885.273437	-0.335817	9.969470	-0.081635	0.046767	0.010236	-0.022805	1015.059998	41.046600
218.520000	1646.879883	-51521.066406	19803.464844	-0.344619	9.958770	-0.083047	0.061000	0.012309	-0.026496	1015.059998	41.046600
218.531250	1771.719604	-51500.347656	19892.867187	-0.329431	9.961217	-0.084321	0.066670	0.012282	-0.025848	1015.059998	41.046600
218.542500	1859.445679	-51516.207031	19937.994141	-0.336954	9.959167	-0.085056	0.067139	0.012257	-0.023736	1015.059998	41.046600
218.553750	1739.682739	-51493.148437	19816.011719	-0.319936	9.973454	-0.084349	0.056222	0.011080	-0.018989	1015.059998	41.046600
218.565000	1700.560059	-51447.433594	19931.535156	-0.331271	9.962056	-0.085872	0.030231	0.008150	-0.012272	1015.059998	41.046600
218.576250	1751.940308	-51490.234375	19906.666016	-0.329208	9.964947	-0.092141	0.008714	0.006244	-0.009169	1015.059998	41.046600
218.587500	1822.331665	-51478.531250	19847.142578	-0.330671	9.964872	-0.088932	-0.013414	0.003492	-0.004844	1015.059998	41.046600
218.598750	1710.073975	-51496.042969	19819.830078	-0.334693	9.959229	-0.096668	-0.030202	0.001047	-0.001112	1015.059998	41.046600
218.610000	1710.836792	-51476.976562	19820.734375	-0.333037	9.954718	-0.087654	-0.036680	0.000324	0.001716	1015.070007	41.049141
218.621250	1689.082397	-51461.445312	19822.367187	-0.328324	9.968454	-0.075270	-0.035703	-0.000972	0.000931	1015.070007	41.049141
218.632500	1716.438721	-51479.382812	19849.482422	-0.332789	9.970126	-0.073422	-0.019953	0.000761	-0.005355	1015.070007	41.049141
218.643750	1794.533569	-51531.988281	19898.738281	-0.324787	9.962964	-0.078130	-0.001677	0.003300	-0.008972	1015.070007	41.049141
218.655000	1749.033325	-51465.468750	19866.453125	-0.324494	9.966984	-0.065660	0.020014	0.005583	-0.015547	1015.070007	41.049141
