time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
436.398750	-2947.003662	-49582.800781	20161.583984	0.501358	9.945401	-0.139254	0.028168	0.008204	-0.014830	1014.889954	43.582928
436.410000	-2746.586670	-49597.664062	20130.939453	0.506530	9.940936	-0.135518	0.051526	0.012684	-0.020993	1014.869995	43.585468
436.421250	-2774.942871	-49605.968750	20076.349609	0.504943	9.942497	-0.121620	0.063151	0.013342	-0.022502	1014.869995	43.585468
436.432500	-2949.227783	-49583.613281	20226.740234	0.514232	9.949244	-0.145462	0.057593	0.011991	-0.017914	1014.869995	43.585468
436.443750	-2994.807129	-49593.945312	20368.583984	0.507789	9.963402	-0.145668	0.039181	0.009019	-0.012228	1014.869995	43.585468
436.455000	-2980.060303	-49571.625000	20240.412109	0.522417	9.921136	-0.128397	0.009482	0.006608	-0.005244	1014.869995	43.585468
436.466250	-2890.931641	-49573.734375	20294.271484	0.521594	9.912388	-0.108819	-0.013089	0.003309	-0.003131	1014.869995	43.585468
436.477500	-2938.615479	-49557.800781	20206.212891	0.494502	9.944849	-0.143425	-0.036506	-0.001038	0.002160	1014.869995	43.585468
436.488750	-2966.457031	-49559.656250	20193.003906	0.490873	9.953306	-0.147052	-0.032176	-0.001530	0.004115	1014.869995	43.585468
436.500000	-2892.129395	-49574.390625	20290.941406	0.517175	9.938990	-0.132889	-0.015324	0.001569	2.972269E-5	1014.889954	43.582928
436.511250	-2979.445068	-49567.609375	20370.775391	0.523875	9.922986	-0.139895	0.014725	0.004852	-0.011308	1014.889954	43.582928
436.522500	-2902.159424	-49568.453125	20359.589844	0.516486	9.935010	-0.111852	0.043319	0.008122	-0.018812	1014.889954	43.582928
436.533750	-2895.624268	-49557.750000	20317.169922	0.509234	9.961262	-0.146684	0.062385	0.011234	-0.022273	1014.889954	43.582928
436.545000	-2945.461182	-49569.261719	20222.238281	0.510008	9.945719	-0.141691	0.064067	0.011732	-0.019683	1014.889954	43.582928
436.556250	-2876.953613	-49555.300781	20342.826172	0.515897	9.934290	-0.144217	0.049130	0.009943	-0.017290	1014.889954	43.582928
436.567500	-2878.174316	-49566.656250	20210.898437	0.511618	9.918159	-0.139341	0.021523	0.006825	-0.010113	1014.889954	43.582928
436.578750	-2960.325439	-49606.257812	20205.371094	0.505566	9.940971	-0.146725	-0.004733	0.004252	-0.005980	1014.889954	43.582928
436.590000	-2939.223633	-49617.960937	20194.357422	0.521885	9.944186	-0.152234	-0.028807	0.001779	-0.000496	1014.889954	43.582928
436.601250	-2905.015137	-49600.867187	20173.958984	0.524336	9.934269	-0.142385	-0.030718	0.001881	-8.934761E-5	1014.869995	43.582928
436.612500	-2839.248047	-49597.437500	20119.560547	0.510219	9.945951	-0.121617	-0.020266	0.002658	-0.002539	1014.869995	43.582928
436.623750	-2926.910889	-49610.527344	20263.951172	0.522884	9.963861	-0.143460	0.002256	0.006207	-0.008815	1014.869995	43.582928
436.635000	-3007.358887	-49592.902344	20134.564453	0.519948	9.948824	-0.145034	0.036498	0.010507	-0.017132	1014.869995	43.582928
436.646250	-2987.047119	-49607.414062	20236.050781	0.521644	9.941869	-0.123282	0.055611	0.012838	-0.021666	1014.869995	43.582928
436.657500	-2960.823242	-49585.324219	20161.404297	0.507854	9.934505	-0.135022	0.064780	0.013039	-0.022430	1014.869995	43.582928
436.668750	-3059.879883	-49575.328125	20225.615234	0.524035	9.943466	-0.143808	0.057309	0.011483	-0.017561	1014.869995	43.582928
436.680000	-2973.732178	-49594.472656	20262.111328	0.511355	9.926835	-0.139038	0.038211	0.009728	-0.012422	1014.869995	43.582928
436.691250	-3000.611572	-49564.335937	20260.578125	0.505992	9.933956	-0.146828	0.006467	0.005199	-0.005925	1014.869995	43.582928
436.702500	-2848.706055	-49586.875000	20213.671875	0.515062	9.928664	-0.140108	-0.020560	0.001375	-0.000353	1014.859985	43.585468
436.713750	-2977.703369	-49579.472656	20126.486328	0.519495	9.941126	-0.144119	-0.037085	-0.000349	0.003472	1014.859985	43.585468
436.725000	-2907.409424	-49549.328125	20143.566406	0.511699	9.935051	-0.152126	-0.031201	1.860712E-5	0.001682	1014.859985	43.585468
436.736250	-2833.945068	-49588.335937	20079.171875	0.518263	9.925831	-0.154359	-0.009484	0.003442	-0.003618	1014.859985	43.585468
436.747500	-3002.828369	-49623.023437	20173.287109	0.515516	9.927302	-0.151595	0.021156	0.006672	-0.013142	1014.859985	43.585468
436.758750	-2915.844727	-49594.179687	20196.058594	0.512420	9.938416	-0.141513	0.049905	0.010903	-0.022307	1014.859985	43.585468
