time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
244.698750	-2961.303955	-49742.085937	20440.275391	0.489710	9.967237	-0.130571	0.017695	0.006524	-0.013117	1014.829956	42.167500
244.710000	-3052.359375	-49726.644531	20484.031250	0.504145	9.952480	-0.138750	0.042085	0.008812	-0.019369	1014.880005	42.169842
244.721250	-2981.854492	-49743.847656	20374.708984	0.518651	9.941678	-0.133554	0.056884	0.012475	-0.024429	1014.880005	42.169842
244.732500	-2958.681396	-49733.425781	20340.755859	0.514677	9.931128	-0.136594	0.065928	0.013480	-0.024681	1014.880005	42.169842
244.743750	-3033.711182	-49744.296875	20514.726562	0.514605	9.932564	-0.126098	0.062733	0.012749	-0.022126	1014.880005	42.169842
244.755000	-2895.536377	-49773.558594	20333.505859	0.502986	9.954034	-0.125073	0.041600	0.009223	-0.013529	1014.880005	42.169842
244.766250	-2846.606689	-49764.773437	20346.527344	0.514638	9.966287	-0.116472	0.019090	0.006874	-0.009370	1014.880005	42.169842
244.777500	-2952.125000	-49746.664062	20343.841797	0.505266	9.937293	-0.104278	-0.006390	0.003063	-0.003259	1014.880005	42.169842
244.788750	-2846.356445	-49767.000000	20291.408203	0.507884	9.953437	-0.117963	-0.025798	0.001019	0.000843	1014.880005	42.169842
244.800000	-2996.169434	-49774.664062	20387.017578	0.513567	9.955812	-0.135083	-0.034850	0.000171	0.002241	1014.880005	42.172382
244.811250	-2909.401611	-49766.617187	20420.593750	0.522753	9.947084	-0.123136	-0.029467	-0.000258	0.000182	1014.880005	42.172382
244.822500	-2981.730713	-49770.218750	20435.158203	0.512316	9.941258	-0.110017	-0.010718	0.002207	-0.004254	1014.880005	42.172382
244.833750	-2938.310547	-49774.199219	20479.718750	0.509469	9.931375	-0.126273	0.013295	0.006055	-0.010081	1014.880005	42.172382
244.845000	-3075.048340	-49767.328125	20405.263672	0.513194	9.930066	-0.123951	0.039300	0.010230	-0.019002	1014.880005	42.172382
244.856250	-2997.224121	-49768.378906	20478.730469	0.497790	9.939786	-0.115665	0.058491	0.012940	-0.025404	1014.880005	42.172382
244.867500	-2963.803711	-49774.652344	20393.482422	0.503959	9.939935	-0.101246	0.069167	0.013387	-0.025675	1014.880005	42.172382
244.878750	-2938.198975	-49785.945312	20485.216797	0.511908	9.938853	-0.121367	0.064611	0.013139	-0.022442	1014.880005	42.172382
244.890000	-2961.721924	-49775.226562	20352.654297	0.505666	9.939159	-0.127515	0.048549	0.010780	-0.016130	1014.880005	42.172382
244.901250	-2981.906738	-49771.683594	20340.136719	0.501494	9.957024	-0.121764	0.026276	0.008815	-0.012187	1014.829956	42.167500
244.912500	-3019.281006	-49777.140625	20250.527344	0.512656	9.954755	-0.122548	-0.005082	0.004699	-0.005416	1014.829956	42.167500
244.923750	-2940.324219	-49784.523437	20280.164062	0.504977	9.959749	-0.118750	-0.020079	0.001925	-0.002691	1014.829956	42.167500
244.935000	-2929.121094	-49767.539062	20435.021484	0.495395	9.940490	-0.109823	-0.034680	0.000162	0.001242	1014.829956	42.167500
244.946250	-2830.688477	-49742.078125	20315.078125	0.500208	9.943088	-0.113310	-0.031144	0.001012	0.000465	1014.829956	42.167500
244.957500	-2904.269531	-49716.375000	20364.064453	0.500762	9.952005	-0.124970	-0.016886	0.001964	-0.003960	1014.829956	42.167500
244.968750	-2886.492187	-49758.074219	20230.046875	0.496599	9.947853	-0.116321	0.006449	0.005503	-0.010299	1014.829956	42.167500
244.980000	-2962.408936	-49750.386719	20266.433594	0.505618	9.939051	-0.132269	0.036715	0.009544	-0.017663	1014.829956	42.167500
244.991250	-3054.220459	-49747.117187	20342.894531	0.509896	9.934069	-0.123608	0.059066	0.011829	-0.024972	1014.829956	42.167500
