time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
54.967500	41.376606	-52822.156250	19950.423828	-0.065963	9.979141	-0.010821	0.036711	0.008826	-0.017029	1014.739990	36.062031
54.978750	42.264046	-52811.207031	19890.841797	-0.066153	9.981158	-0.014872	0.042444	0.009727	-0.018925	1014.739990	36.062031
54.990000	53.977322	-52841.960937	19871.568359	-0.079139	9.983562	-0.009510	0.049712	0.010824	-0.021574	1014.739990	36.062031
55.001250	92.055573	-52821.785156	19812.933594	-0.068677	9.985659	-0.011182	0.050425	0.010563	-0.022014	1014.729980	36.069454
55.012500	152.826706	-52838.726562	19875.332031	-0.079063	9.981584	-0.008818	0.051087	0.010829	-0.021872	1014.729980	36.069454
55.023750	60.885010	-52837.257812	19874.699219	-0.068029	9.979434	-0.006806	0.057137	0.011547	-0.024376	1014.729980	36.069454
55.035000	160.284637	-52850.191406	19789.314453	-0.072439	9.984702	-0.013866	0.056020	0.011870	-0.024982	1014.729980	36.069454
55.046250	43.435692	-52873.246094	19769.376953	-0.065615	9.976718	-0.006315	0.057873	0.011571	-0.024813	1014.729980	36.069454
55.057500	142.737625	-52843.187500	19809.847656	-0.062921	9.981336	-0.005128	0.058621	0.011867	-0.025978	1014.729980	36.069454
55.068750	199.108688	-52867.191406	19825.423828	-0.060789	9.980103	-0.004452	0.053432	0.011263	-0.024215	1014.729980	36.069454
55.080000	192.454575	-52871.316406	19934.431641	-0.064218	9.981023	-0.003478	0.053573	0.012759	-0.023839	1014.729980	36.069454
55.091250	161.140518	-52869.351562	20017.375000	-0.079391	9.971704	0.001950	0.047241	0.010766	-0.020398	1014.729980	36.069454
55.102500	121.044395	-52851.929687	19964.828125	-0.070887	9.968125	-0.011494	0.051718	0.011244	-0.022266	1014.750000	36.074337
55.113750	111.553017	-52842.730469	19961.343750	-0.070704	9.984536	-0.008064	0.039150	0.009726	-0.018855	1014.750000	36.074337
55.125000	187.305237	-52832.921875	19989.580078	-0.081455	9.981787	-0.021319	0.035296	0.007961	-0.016620	1014.750000	36.074337
55.136250	293.486969	-52869.093750	19872.740234	-0.064013	10.006760	-0.014465	0.022936	0.008009	-0.013660	1014.750000	36.074337
55.147500	238.400177	-52881.886719	19883.937500	-0.071579	9.977213	-0.004550	0.014965	0.006904	-0.010706	1014.750000	36.074337
55.158750	199.907394	-52871.785156	19873.119141	-0.070858	9.978841	-0.001203	0.010146	0.006337	-0.008194	1014.750000	36.074337
55.170000	56.641415	-52858.593750	19818.054687	-0.062484	9.961892	0.004146	0.008407	0.005716	-0.007827	1014.750000	36.074337
55.181250	95.366142	-52837.628906	19972.455078	-0.075588	9.972077	-0.007780	0.001222	0.004186	-0.006806	1014.750000	36.074337
55.192500	209.510956	-52860.843750	19886.908203	-0.074282	9.984807	-0.001889	-0.002923	0.005172	-0.004653	1014.750000	36.074337
55.203750	137.435638	-52815.507812	19905.164062	-0.088706	9.981801	-0.007769	-0.007249	0.004010	-0.004380	1014.719971	36.079220
55.215000	175.183441	-52834.593750	19960.701172	-0.075752	9.983175	-0.002391	-0.015465	0.003230	-0.000988	1014.719971	36.079220
55.226250	145.072311	-52841.976562	20073.568359	-0.072869	9.968234	-0.004053	-0.020821	0.002487	-0.000304	1014.719971	36.079220
55.237500	132.568222	-52830.015625	20054.470703	-0.076200	9.965307	-0.002651	-0.027010	0.000393	0.000201	1014.719971	36.079220
55.248750	105.209846	-52859.042969	19969.960937	-0.061356	9.983276	-0.013457	-0.029032	0.000542	0.000147	1014.719971	36.079220
