time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
716.546250	491.528564	-49582.761719	19951.628906	0.054009	9.963370	-0.253219	0.020818	0.008203	-0.011239	1011.779968	42.774139
716.557500	561.735474	-49579.402344	20054.345703	0.062518	9.953976	-0.238226	-0.010067	0.004107	-0.004154	1011.779968	42.774139
716.568750	472.598938	-49557.664062	19912.054687	0.063597	9.959855	-0.236058	-0.025480	0.001040	0.001010	1011.779968	42.774139
716.580000	464.631409	-49568.324219	20004.605469	0.052561	9.978792	-0.239691	-0.030035	0.000536	0.003582	1011.779968	42.774139
716.591250	463.510406	-49560.101562	20005.013672	0.070823	9.967071	-0.245337	-0.026116	0.000647	0.001103	1011.779968	42.774139
716.602500	570.325073	-49562.527344	19967.962891	0.081049	9.963368	-0.249376	-0.012134	0.001943	-0.007434	1011.750000	42.774139
716.613750	487.040680	-49562.722656	20063.748047	0.074219	9.967494	-0.245635	0.017584	0.005304	-0.016192	1011.750000	42.774139
716.625000	552.924377	-49573.390625	20013.601562	0.064636	9.969139	-0.248635	0.043752	0.009430	-0.022318	1011.750000	42.774139
716.636250	545.830872	-49518.781250	20008.314453	0.055880	9.955189	-0.243001	0.062557	0.012257	-0.024185	1011.750000	42.774139
716.647500	575.463562	-49571.746094	20101.833984	0.075928	9.954210	-0.262254	0.070311	0.013935	-0.021542	1011.750000	42.774139
716.658750	502.128876	-49617.218750	20057.720703	0.063498	9.962516	-0.259021	0.055483	0.011289	-0.017399	1011.750000	42.774139
716.670000	595.386963	-49568.101562	20036.941406	0.065498	9.978305	-0.250248	0.037563	0.009964	-0.013621	1011.750000	42.774139
716.681250	516.964111	-49560.511719	20026.009766	0.073009	9.979711	-0.256261	0.010741	0.006349	-0.008136	1011.750000	42.774139
716.692500	539.935852	-49571.699219	20137.994141	0.068329	9.972447	-0.240251	-0.019650	0.003193	-7.681741E-5	1011.750000	42.774139
716.703750	640.632202	-49594.277344	20023.177734	0.064044	9.957903	-0.248106	-0.033122	-0.000724	0.003622	1011.779968	42.776680
716.715000	539.437378	-49602.343750	20051.361328	0.055082	9.959636	-0.243921	-0.036296	-0.001504	0.004951	1011.779968	42.776680
716.726250	543.065796	-49570.300781	20059.044922	0.064440	9.967248	-0.257861	-0.020376	0.001357	-0.001181	1011.779968	42.776680
716.737500	438.807739	-49590.121094	20047.900391	0.069168	9.971189	-0.251248	0.001654	0.003920	-0.008266	1011.779968	42.776680
716.748750	449.516937	-49593.667969	19971.666016	0.072150	9.964329	-0.256079	0.032028	0.008405	-0.019012	1011.779968	42.776680
716.760000	453.550842	-49590.835937	20013.634766	0.068905	9.960353	-0.245171	0.055179	0.011460	-0.023423	1011.779968	42.776680
716.771250	488.975739	-49565.054687	20049.767578	0.064697	9.957347	-0.246888	0.067490	0.012699	-0.024083	1011.779968	42.776680
716.782500	355.184753	-49578.625000	20121.726562	0.062043	9.962368	-0.246371	0.065856	0.013181	-0.019969	1011.779968	42.776680
716.793750	450.559448	-49567.597656	19948.748047	0.061806	9.973186	-0.253663	0.049042	0.011282	-0.015611	1011.779968	42.776680
