time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
303.682500	3954.125244	-46735.953125	21281.359375	-0.073494	9.966296	-0.136808	-0.041520	-0.001610	0.005577	1012.099976	40.673943
303.693750	3665.856201	-46523.765625	21404.349609	-0.073570	9.970436	-0.123156	-0.033134	-0.001459	0.002234	1012.099976	40.673943
303.705000	3692.474121	-46606.871094	21379.734375	-0.070958	9.971530	-0.103686	-0.030120	-0.000316	-0.001347	1012.089966	40.673943
303.716250	3876.694824	-46742.136719	21369.001953	-0.076514	9.969093	-0.108484	-0.013177	0.000943	-0.009013	1012.089966	40.673943
303.727500	3808.342041	-46709.332031	21291.744141	-0.070230	9.974650	-0.120304	0.008903	0.004507	-0.015093	1012.089966	40.673943
303.738750	3758.570068	-46570.039062	21430.236328	-0.080786	9.978644	-0.112809	0.031636	0.007811	-0.020053	1012.089966	40.673943
303.750000	3852.953125	-46668.992187	21450.031250	-0.071377	9.966690	-0.108331	0.059281	0.011839	-0.025667	1012.089966	40.673943
303.761250	3994.738525	-46778.828125	21315.886719	-0.069885	9.974166	-0.121335	0.070912	0.013560	-0.025758	1012.089966	40.673943
303.772500	3815.162842	-46611.742187	21438.296875	-0.057408	9.969621	-0.116112	0.077646	0.014380	-0.024959	1012.089966	40.673943
303.783750	3735.883301	-46598.996094	21462.564453	-0.080157	9.973826	-0.124011	0.063846	0.013474	-0.020082	1012.089966	40.673943
303.795000	3844.994141	-46749.164062	21527.076172	-0.072684	9.975788	-0.110313	0.056795	0.013300	-0.020645	1012.089966	40.673943
303.806250	3871.165039	-46687.460937	21363.513672	-0.067140	9.977554	-0.108262	0.031059	0.009521	-0.014454	1012.089966	40.676289
303.817500	3786.810303	-46480.816406	21472.708984	-0.064096	9.976730	-0.127201	0.005779	0.006306	-0.006965	1012.089966	40.676289
303.828750	3833.051758	-46710.449219	21403.324219	-0.070501	9.976684	-0.126918	-0.015333	0.002323	-0.000692	1012.089966	40.676289
303.840000	3834.626465	-46795.050781	21509.416016	-0.060875	9.971523	-0.125794	-0.029582	0.000644	0.003995	1012.089966	40.676289
