time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
361.552500	-310.455231	-48156.609375	21722.068359	0.273131	9.930485	-0.614157	-0.012700	0.002257	-0.002961	1012.849976	45.247185
361.563750	-246.640274	-48209.402344	21736.792969	0.281743	9.938886	-0.612826	0.022993	0.007682	-0.014120	1012.849976	45.247185
361.575000	-359.063721	-48173.140625	21574.689453	0.277641	9.938764	-0.615749	0.049722	0.010638	-0.021472	1012.849976	45.247185
361.586250	-294.798340	-48178.394531	21630.941406	0.279576	9.928793	-0.603853	0.060905	0.012965	-0.021845	1012.849976	45.247185
361.597500	-194.521011	-48179.250000	21564.085937	0.281611	9.929996	-0.596168	0.056226	0.011208	-0.016769	1012.849976	45.247185
361.608750	-159.317596	-48195.066406	21626.705078	0.294264	9.928401	-0.604663	0.031203	0.008592	-0.010716	1012.880005	45.247185
361.620000	-116.719376	-48170.656250	21601.603516	0.275396	9.927810	-0.615005	-0.001329	0.005329	-0.005516	1012.880005	45.247185
361.631250	-172.379196	-48194.109375	21615.636719	0.284510	9.925900	-0.618260	-0.025181	0.001359	0.000150	1012.880005	45.247185
361.642500	-245.740204	-48180.503906	21576.669922	0.277945	9.924824	-0.613755	-0.032975	0.000406	0.003507	1012.880005	45.247185
361.653750	-252.282120	-48197.304687	21561.751953	0.263040	9.922135	-0.603021	-0.014599	0.002367	-0.002199	1012.880005	45.247185
361.665000	-242.127121	-48178.941406	21734.632812	0.275635	9.917281	-0.607165	0.016398	0.005727	-0.012358	1012.880005	45.247185
361.676250	-313.770264	-48194.703125	21618.259766	0.288278	9.931849	-0.593784	0.046102	0.009022	-0.020303	1012.880005	45.247185
361.687500	-395.619202	-48179.886719	21537.689453	0.283225	9.926974	-0.590913	0.062135	0.012097	-0.021684	1012.880005	45.247185
361.698750	-405.917999	-48201.781250	21589.371094	0.284574	9.928936	-0.592163	0.057062	0.011691	-0.016939	1012.880005	45.247185
361.710000	-350.391937	-48180.597656	21573.994141	0.284094	9.930346	-0.602740	0.032642	0.009295	-0.012226	1012.869995	45.247185
361.721250	-266.406281	-48183.449219	21708.794922	0.286281	9.925640	-0.617779	0.000315	0.004940	-0.006409	1012.869995	45.247185
361.732500	-295.505249	-48171.015625	21632.679687	0.270533	9.921651	-0.611077	-0.025574	0.000915	-0.000369	1012.869995	45.247185
361.743750	-268.842468	-48179.617187	21559.328125	0.277624	9.923312	-0.607538	-0.028725	0.000589	0.002118	1012.869995	45.247185
361.755000	-515.088013	-48169.175781	21647.523437	0.290094	9.926773	-0.602381	-0.016610	0.001984	-0.002928	1012.869995	45.247185
361.766250	-385.758179	-48167.304687	21688.228516	0.275119	9.928610	-0.601432	0.011616	0.005598	-0.011380	1012.869995	45.247185
361.777500	-340.072266	-48162.128906	21729.066406	0.266533	9.930352	-0.600002	0.047402	0.010855	-0.020970	1012.869995	45.247185
361.788750	-279.444763	-48160.664062	21682.992187	0.274788	9.940919	-0.608439	0.064078	0.012188	-0.021815	1012.869995	45.247185
361.800000	-474.278320	-48176.937500	21583.935547	0.284595	9.940374	-0.600677	0.059690	0.011706	-0.018316	1012.880005	45.249531
