time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
134.133750	133.745499	-48924.714844	20114.095703	0.091947	9.952986	-0.358053	0.031742	0.007828	-0.018429	1013.779968	45.871014
134.145000	132.912399	-48941.355469	20204.957031	0.104115	9.949377	-0.355364	0.078387	0.012941	-0.030887	1013.779968	45.871014
134.156250	146.592789	-48953.421875	20144.044922	0.114224	9.942222	-0.342505	0.098127	0.015550	-0.033315	1013.779968	45.871014
134.167500	194.679855	-48954.820312	20109.498047	0.110615	9.943716	-0.348580	0.078019	0.014433	-0.025965	1013.779968	45.871014
134.178750	67.523979	-48936.621094	20218.376953	0.104445	9.946774	-0.359135	0.031584	0.009330	-0.014289	1013.779968	45.871014
134.190000	0.754310	-48948.523437	20151.958984	0.114642	9.946526	-0.352288	-0.018121	0.002381	0.001452	1013.779968	45.871014
134.201250	160.007401	-48944.031250	20004.517578	0.105477	9.945783	-0.354702	-0.046536	-0.001286	0.010622	1013.769958	45.871014
134.212500	240.075989	-48947.203125	20121.865234	0.111739	9.951686	-0.353657	-0.038946	-0.001536	0.005550	1013.769958	45.871014
134.223750	130.712128	-48959.488281	20039.873047	0.091845	9.954284	-0.355665	-0.001322	0.002225	-0.008230	1013.769958	45.871014
134.235000	119.318634	-48918.539062	20142.515625	0.105108	9.953712	-0.352416	0.050035	0.009078	-0.023048	1013.769958	45.871014
134.246250	201.182404	-48941.972656	20048.404297	0.108214	9.958184	-0.351239	0.085384	0.013890	-0.031485	1013.769958	45.871014
134.257500	150.319839	-48954.902344	20110.673828	0.099796	9.945628	-0.348948	0.097534	0.015926	-0.032088	1013.769958	45.871014
134.268750	82.142220	-48956.050781	19888.017578	0.106964	9.948990	-0.358899	0.062405	0.011574	-0.021388	1013.769958	45.871014
134.280000	176.388016	-48979.515625	19934.511719	0.109829	9.931575	-0.352710	0.015395	0.006648	-0.010040	1013.769958	45.871014
134.291250	247.663055	-48961.687500	20177.845703	0.106435	9.946231	-0.348644	-0.027784	0.001336	0.004497	1013.769958	45.871014
134.302500	197.852692	-48948.265625	20092.335937	0.099903	9.953485	-0.357545	-0.050714	-0.001443	0.010487	1013.779968	45.871014
134.313750	183.557953	-48938.203125	20079.478516	0.097958	9.946980	-0.361066	-0.031406	0.000565	0.002770	1013.779968	45.871014
134.325000	206.110275	-48927.496094	19980.773437	0.106445	9.945545	-0.362209	0.014264	0.004501	-0.012706	1013.779968	45.871014
