time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
338.771250	3232.302490	-50658.812500	20478.509766	-0.429499	9.976610	-0.200912	0.067545	0.014146	-0.027023	1014.829956	43.244255
338.782500	3320.903320	-50664.171875	20434.193359	-0.425930	9.957713	-0.198159	0.068871	0.012896	-0.023837	1014.829956	43.244255
338.793750	3290.449951	-50669.703125	20463.330078	-0.431165	9.968466	-0.191014	0.058600	0.011845	-0.018895	1014.829956	43.244255
338.805000	3362.711426	-50645.792969	20372.689453	-0.429255	9.959404	-0.192604	0.028556	0.008223	-0.012633	1014.849976	43.249138
338.816250	3279.788574	-50645.507812	20439.269531	-0.429757	9.963226	-0.191109	-0.005452	0.003623	-0.005521	1014.849976	43.249138
338.827500	3159.312744	-50657.000000	20445.707031	-0.426423	9.951714	-0.200165	-0.030786	0.000509	0.001008	1014.849976	43.249138
338.838750	3205.903809	-50654.371094	20446.259766	-0.431860	9.953800	-0.190662	-0.034047	0.000106	0.003194	1014.849976	43.249138
338.850000	3116.628906	-50630.703125	20516.123047	-0.431582	9.956244	-0.194569	-0.027740	0.001289	0.000386	1014.849976	43.249138
338.861250	3210.026855	-50651.789062	20535.197266	-0.432296	9.949765	-0.174700	-0.004492	0.002877	-0.008372	1014.849976	43.249138
338.872500	3231.742432	-50674.054687	20359.488281	-0.428867	9.959655	-0.192608	0.028599	0.006915	-0.018493	1014.849976	43.249138
338.883750	3225.755127	-50646.542969	20448.470703	-0.425506	9.947727	-0.190447	0.053950	0.010883	-0.024095	1014.849976	43.249138
338.895000	3331.367432	-50619.171875	20401.203125	-0.434093	9.949747	-0.190769	0.069955	0.013020	-0.026240	1014.849976	43.249138
338.906250	3271.737793	-50633.062500	20488.582031	-0.447057	9.957622	-0.182530	0.064832	0.013186	-0.021394	1014.849976	43.249138
338.917500	3254.632568	-50657.421875	20400.345703	-0.433332	9.941479	-0.193574	0.045878	0.010184	-0.016041	1014.849976	43.249138
338.928750	3283.462158	-50642.683594	20437.849609	-0.434450	9.951515	-0.181301	0.014332	0.005937	-0.008997	1014.849976	43.249138
338.940000	3265.035156	-50603.273437	20406.267578	-0.437733	9.952434	-0.196347	-0.010592	0.002808	-0.002875	1014.849976	43.249138
338.951250	3367.293457	-50640.269531	20393.058594	-0.429642	9.954770	-0.193641	-0.030723	0.000849	0.002049	1014.849976	43.249138
338.962500	3312.386963	-50656.125000	20390.656250	-0.433491	9.957277	-0.189932	-0.032255	0.000521	0.001507	1014.849976	43.249138
338.973750	3316.419678	-50682.957031	20407.173828	-0.428020	9.955986	-0.190014	-0.027718	0.000245	0.000299	1014.849976	43.249138
338.985000	3267.572754	-50678.906250	20452.740234	-0.430845	9.960828	-0.202116	0.002730	0.003761	-0.009665	1014.849976	43.249138
338.996250	3184.409424	-50691.902344	20401.927734	-0.430221	9.965530	-0.205144	0.035036	0.009219	-0.018733	1014.849976	43.249138
339.007500	3258.253662	-50660.640625	20451.652344	-0.436174	9.942444	-0.202608	0.066239	0.012777	-0.025543	1014.829956	43.246796
339.018750	3288.397949	-50677.226562	20486.609375	-0.434863	9.953570	-0.211653	0.068715	0.012901	-0.024775	1014.829956	43.246796
