time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
472.725000	703.467041	-48676.187500	20314.474609	0.005341	9.951048	-0.277674	-0.001814	0.002517	-0.004882	1012.949951	45.734295
472.736250	570.636414	-48715.355469	20255.373047	9.530211E-6	9.944946	-0.271393	0.028590	0.007672	-0.015298	1012.949951	45.734295
472.747500	598.522217	-48711.296875	20287.265625	-0.004350	9.944131	-0.265843	0.052426	0.011650	-0.022693	1012.949951	45.734295
472.758750	701.239197	-48689.882812	20276.000000	0.002398	9.953530	-0.276025	0.055250	0.012803	-0.018117	1012.949951	45.734295
472.770000	673.861694	-48714.546875	20196.873047	0.010121	9.950316	-0.279017	0.041241	0.009741	-0.012004	1012.949951	45.734295
472.781250	720.572205	-48710.804687	20460.820312	0.008805	9.955512	-0.278268	0.008061	0.006148	-0.006124	1012.949951	45.734295
472.792500	699.517944	-48723.613281	20258.216797	-0.005887	9.949677	-0.266201	-0.019319	0.002362	-0.000842	1012.949951	45.734295
472.803750	657.610352	-48688.824219	20376.480469	-0.012933	9.959456	-0.268535	-0.029497	0.001466	0.002513	1012.940002	45.736835
472.815000	729.441162	-48684.382812	20271.025391	-0.000252	9.956053	-0.276719	-0.021756	0.002739	0.000188	1012.940002	45.736835
472.826250	792.871887	-48700.312500	20296.046875	0.003591	9.943128	-0.284893	0.016346	0.007446	-0.011105	1012.940002	45.736835
472.837500	659.547424	-48700.652344	20260.916016	-0.001475	9.944793	-0.279840	0.041899	0.010171	-0.018456	1012.940002	45.736835
472.848750	732.317810	-48711.152344	20306.117187	-0.000448	9.953553	-0.273403	0.058348	0.012332	-0.020912	1012.940002	45.736835
472.860000	622.851868	-48698.136719	20485.091797	0.008763	9.952264	-0.284184	0.053136	0.011581	-0.016749	1012.940002	45.736835
472.871250	593.880127	-48706.597656	20328.394531	0.024209	9.935492	-0.273998	0.028460	0.008257	-0.010090	1012.940002	45.736835
472.882500	614.458313	-48684.175781	20381.773437	0.003248	9.941745	-0.280619	-0.004875	0.003524	-0.004107	1012.940002	45.736835
472.893750	749.670593	-48701.339844	20289.728516	0.008421	9.939642	-0.264974	-0.023398	0.001103	0.000254	1012.940002	45.736835
472.905000	599.867126	-48680.628906	20289.328125	0.018285	9.952827	-0.271180	-0.024345	0.000846	0.000442	1012.949951	45.736835
472.916250	627.496765	-48705.570312	20328.621094	0.008471	9.947033	-0.267513	-0.003952	0.004210	-0.005051	1012.949951	45.736835
472.927500	742.994202	-48694.390625	20334.480469	-0.002055	9.957497	-0.274181	0.027339	0.007750	-0.014080	1012.949951	45.736835
472.938750	629.545166	-48688.921875	20330.498047	0.000854	9.961217	-0.265929	0.050794	0.011746	-0.019390	1012.949951	45.736835
472.950000	601.612305	-48688.492187	20155.685547	0.001032	9.950003	-0.262165	0.058923	0.012926	-0.018448	1012.949951	45.736835
472.961250	572.948303	-48709.914062	20274.365234	0.001152	9.951385	-0.270490	0.039144	0.008940	-0.011969	1012.949951	45.736835
472.972500	656.624573	-48693.445312	20262.707031	-0.005786	9.946996	-0.270903	0.007433	0.006061	-0.008248	1012.949951	45.736835
472.983750	660.990295	-48693.195312	20269.232422	-0.016304	9.947685	-0.277956	-0.017461	0.001485	-0.001133	1012.949951	45.736835
472.995000	658.814575	-48686.085937	20333.994141	0.003315	9.929460	-0.277733	-0.028885	-0.000837	0.003261	1012.949951	45.736835
473.006250	722.900208	-48703.109375	20339.220703	0.019440	9.963183	-0.257124	-0.018637	0.002532	-0.002424	1012.949951	45.739178
473.017500	761.375305	-48692.742187	20417.882812	-1.877694E-5	9.955486	-0.267305	0.014339	0.005446	-0.012103	1012.949951	45.739178
473.028750	642.712646	-48726.332031	20383.683594	-0.013341	9.928598	-0.289925	0.041347	0.009536	-0.017935	1012.949951	45.739178
473.040000	608.750427	-48701.226562	20345.376953	0.007814	9.952010	-0.279228	0.058320	0.012335	-0.020727	1012.949951	45.739178
473.051250	649.314148	-48690.167969	20350.345703	0.016802	9.952420	-0.267780	0.048433	0.010990	-0.016297	1012.949951	45.739178
473.062500	659.072998	-48689.367187	20384.429687	0.007072	9.959629	-0.269035	0.022678	0.007997	-0.009135	1012.949951	45.739178
473.073750	685.655457	-48724.699219	20378.308594	0.007642	9.944163	-0.268853	-0.003666	0.004642	-0.003311	1012.949951	45.739178
473.085000	682.138306	-48715.386719	20438.968750	0.013847	9.940836	-0.262834	-0.028742	0.001585	0.002023	1012.949951	45.739178
473.096250	663.055115	-48696.367187	20257.554687	0.011916	9.953913	-0.273177	-0.022649	0.001706	0.000952	1012.949951	45.739178
473.107500	735.660217	-48690.906250	20271.605469	0.013523	9.948824	-0.262785	-0.002251	0.004264	-0.006065	1012.940002	45.739178
473.118750	672.750610	-48677.773437	20374.628906	0.012436	9.943192	-0.258820	0.030540	0.008220	-0.015839	1012.940002	45.739178
473.130000	648.741211	-48670.523437	20312.277344	0.000905	9.954065	-0.270366	0.051860	0.011151	-0.021331	1012.940002	45.739178
473.141250	610.764648	-48688.625000	20230.970703	0.001789	9.951440	-0.273911	0.052256	0.011184	-0.016751	1012.940002	45.739178
473.152500	684.601440	-48696.847656	20250.607422	0.003156	9.946915	-0.268256	0.040342	0.009910	-0.013473	1012.940002	45.739178
473.163750	668.463196	-48685.664062	20313.197266	-0.000654	9.950506	-0.263214	0.011581	0.006419	-0.007832	1012.940002	45.739178
473.175000	706.347473	-48698.945312	20291.130859	0.002379	9.949499	-0.263158	-0.018309	0.002784	-0.000461	1012.940002	45.739178
473.186250	762.488770	-48690.144531	20345.054687	0.013935	9.949961	-0.277787	-0.027330	0.000819	0.001926	1012.940002	45.739178
473.197500	575.101318	-48696.472656	20329.457031	0.007606	9.945181	-0.288921	-0.013056	0.002394	-0.002560	1012.940002	45.739178
473.208750	704.139465	-48670.738281	20338.103516	-0.000966	9.947770	-0.273255	0.012551	0.005952	-0.009797	1012.919983	45.741718
473.220000	640.268799	-48713.039062	20307.841797	0.005056	9.953259	-0.272578	0.044037	0.009755	-0.018973	1012.919983	45.741718
473.231250	656.159302	-48688.675781	20340.353516	0.002424	9.948421	-0.277075	0.055655	0.011123	-0.020190	1012.919983	45.741718
473.242500	765.412537	-48679.140625	20414.837891	0.003879	9.952288	-0.275683	0.054655	0.012084	-0.018181	1012.919983	45.741718
473.253750	607.439575	-48713.007812	20457.882812	0.002148	9.950926	-0.287509	0.024945	0.007419	-0.010270	1012.919983	45.741718
473.265000	620.935608	-48719.054687	20346.875000	-0.001939	9.959452	-0.280675	-0.007292	0.003479	-0.003633	1012.919983	45.741718
473.276250	759.566711	-48701.929687	20371.537109	-0.006842	9.956480	-0.269107	-0.027092	0.000987	0.000754	1012.919983	45.741718
473.287500	771.703247	-48742.050781	20364.501953	-0.007699	9.951143	-0.264248	-0.027580	0.000799	0.002570	1012.919983	45.741718
473.298750	694.520935	-48712.074219	20344.925781	0.007755	9.947463	-0.270010	-0.004711	0.003132	-0.004152	1012.919983	45.741718
473.310000	684.244019	-48707.636719	20236.888672	0.006615	9.949924	-0.278159	0.024189	0.007652	-0.015204	1012.899963	45.741718
473.321250	675.958313	-48684.085937	20346.558594	0.006347	9.959345	-0.271995	0.050451	0.011171	-0.019693	1012.899963	45.741718
473.332500	654.753052	-48685.492187	20303.220703	-0.004724	9.958259	-0.260045	0.055004	0.012320	-0.017752	1012.899963	45.741718
473.343750	570.454895	-48726.835937	20320.230469	-0.006982	9.956546	-0.253417	0.044036	0.011551	-0.014662	1012.899963	45.741718
473.355000	674.660461	-48696.054687	20331.013672	0.007805	9.949924	-0.276473	0.010058	0.005159	-0.007330	1012.899963	45.741718
473.366250	838.992065	-48675.789062	20186.314453	0.008748	9.944070	-0.274664	-0.020105	0.001733	-0.001384	1012.899963	45.741718
473.377500	812.418945	-48695.066406	20218.039062	0.002245	9.965384	-0.273243	-0.032111	0.000404	0.002245	1012.899963	45.741718
473.388750	820.186584	-48687.574219	20323.611328	-0.010068	9.942742	-0.280078	-0.019522	0.002573	-0.001011	1012.899963	45.741718
473.400000	624.263123	-48687.347656	20433.054687	0.001678	9.941860	-0.279819	0.012862	0.005849	-0.010520	1012.929993	45.739178
473.411250	713.148621	-48701.289062	20281.650391	0.002094	9.954168	-0.275159	0.043438	0.009272	-0.018667	1012.929993	45.739178
473.422500	659.317749	-48695.312500	20316.937500	0.000247	9.955403	-0.281734	0.059282	0.010833	-0.020967	1012.929993	45.739178
473.433750	637.839722	-48657.113281	20363.150391	0.013213	9.947613	-0.281635	0.052439	0.010580	-0.017027	1012.929993	45.739178
473.445000	587.400208	-48687.226562	20398.128906	-0.001743	9.948291	-0.264494	0.026364	0.007809	-0.009864	1012.929993	45.739178
473.456250	507.517975	-48706.769531	20298.373047	0.004361	9.940355	-0.267267	-0.009050	0.004068	-0.002565	1012.929993	45.739178
473.467500	606.229370	-48690.082031	20315.412109	0.012851	9.947651	-0.272322	-0.027134	0.001245	0.002225	1012.929993	45.739178
473.478750	523.676758	-48686.691406	20260.087891	0.005022	9.953470	-0.271389	-0.027596	0.001721	0.001152	1012.929993	45.739178
473.490000	617.094238	-48732.773437	20301.869141	0.001491	9.951409	-0.266883	-0.002466	0.003595	-0.005876	1012.929993	45.739178
473.501250	644.451660	-48698.898437	20277.652344	0.002137	9.951282	-0.269052	0.027457	0.008079	-0.014786	1012.919983	45.741718
473.512500	653.868408	-48680.988281	20334.019531	0.003276	9.942388	-0.270325	0.054534	0.011584	-0.022377	1012.919983	45.741718
473.523750	703.466187	-48708.351562	20356.242187	-0.002819	9.947848	-0.272767	0.051239	0.011042	-0.017574	1012.919983	45.741718
473.535000	769.427002	-48734.226562	20339.988281	-0.001850	9.951566	-0.272487	0.042241	0.009568	-0.012726	1012.919983	45.741718
473.546250	589.604309	-48708.914062	20347.068359	-0.005328	9.960599	-0.279156	0.011312	0.006015	-0.007887	1012.919983	45.741718
473.557500	584.710388	-48690.277344	20527.056641	0.004285	9.953504	-0.268511	-0.014346	0.002054	-0.002222	1012.919983	45.741718
473.568750	601.762634	-48736.632812	20421.951172	0.001982	9.949619	-0.286797	-0.030253	0.000624	0.002394	1012.919983	45.741718
473.580000	546.330261	-48685.281250	20260.855469	-0.007922	9.954119	-0.278874	-0.019630	0.002295	-0.000757	1012.919983	45.741718
473.591250	529.200867	-48687.335937	20299.652344	-0.004335	9.948651	-0.272630	0.011357	0.005951	-0.010084	1012.919983	45.741718
473.602500	593.791321	-48734.417969	20419.753906	-0.001133	9.938007	-0.275871	0.045064	0.011158	-0.018606	1012.940002	45.739178
473.613750	577.556580	-48709.636719	20388.105469	0.006090	9.948863	-0.266967	0.056879	0.011764	-0.019444	1012.940002	45.739178
473.625000	564.977234	-48719.234375	20409.207031	0.014744	9.947807	-0.267372	0.053244	0.011604	-0.016516	1012.940002	45.739178
473.636250	617.529358	-48698.554687	20279.322266	0.007330	9.956603	-0.273428	0.024122	0.008289	-0.010042	1012.940002	45.739178
473.647500	556.718567	-48688.230469	20306.820312	-0.002981	9.951543	-0.278282	-0.006885	0.003339	-0.003657	1012.940002	45.739178
473.658750	645.690369	-48697.507812	20251.822266	0.001346	9.944453	-0.255606	-0.024999	0.000761	1.361302E-5	1012.940002	45.739178
473.670000	623.250244	-48698.179687	20297.009766	-0.001751	9.950426	-0.266159	-0.022821	0.001446	0.001525	1012.940002	45.739178
473.681250	568.467346	-48698.457031	20251.513672	0.005152	9.957118	-0.269791	-0.005217	0.003762	-0.004620	1012.940002	45.739178
473.692500	554.071655	-48703.019531	20347.875000	0.001689	9.945898	-0.277454	0.025843	0.008258	-0.014502	1012.940002	45.739178
473.703750	671.187561	-48701.582031	20427.001953	-0.000811	9.947783	-0.268357	0.051799	0.011339	-0.019904	1012.940002	45.741718
473.715000	672.950623	-48713.000000	20325.390625	-0.002851	9.952011	-0.267174	0.060141	0.011750	-0.017942	1012.940002	45.741718
473.726250	672.944702	-48700.531250	20366.765625	-0.000645	9.945288	-0.272479	0.039399	0.009744	-0.013038	1012.940002	45.741718
473.737500	761.897766	-48704.511719	20320.396484	5.420342E-5	9.954198	-0.277206	0.008777	0.005936	-0.007235	1012.940002	45.741718
473.748750	680.177795	-48688.054687	20374.400391	0.001414	9.950260	-0.276169	-0.017016	0.002296	-0.002296	1012.940002	45.741718
473.760000	589.794006	-48711.367187	20380.966797	0.004507	9.950946	-0.278962	-0.029872	-0.001034	0.002579	1012.940002	45.741718
473.771250	639.611023	-48729.558594	20333.742187	0.007876	9.956878	-0.267679	-0.017398	0.001847	-0.001910	1012.940002	45.741718
473.782500	668.453796	-48703.007812	20303.751953	-0.008923	9.947254	-0.263530	0.013346	0.006568	-0.011510	1012.940002	45.741718
473.793750	682.373169	-48692.582031	20187.257812	-0.000250	9.955693	-0.269579	0.040066	0.010314	-0.018643	1012.940002	45.741718
473.805000	716.807800	-48675.679687	20324.638672	0.008316	9.946551	-0.276707	0.056743	0.011988	-0.020082	1012.929993	45.744061
473.816250	655.503479	-48704.078125	20331.226562	0.002246	9.947289	-0.272008	0.051764	0.010652	-0.016618	1012.929993	45.744061
473.827500	726.742493	-48725.054687	20259.996094	-0.004240	9.958153	-0.272695	0.022796	0.007841	-0.008119	1012.929993	45.744061
473.838750	666.399597	-48700.375000	20175.984375	-0.011261	9.955809	-0.274803	-0.005611	0.004936	-0.003013	1012.929993	45.744061
