time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
506.756250	-101.878342	-49547.179687	20410.988281	0.197892	9.969043	-0.225764	0.038568	0.008895	-0.020868	1012.049988	41.054024
506.767500	-76.749283	-49560.433594	20552.048828	0.194049	9.963465	-0.227913	0.056140	0.011600	-0.023137	1012.049988	41.054024
506.778750	-85.006966	-49554.246094	20418.183594	0.192424	9.971034	-0.228249	0.071286	0.013118	-0.025020	1012.049988	41.054024
506.790000	-153.942200	-49553.878906	20424.556641	0.208132	9.956501	-0.243851	0.070044	0.013821	-0.022914	1012.049988	41.054024
506.801250	-270.639160	-49545.859375	20488.208984	0.213025	9.962002	-0.234899	0.061612	0.012230	-0.019896	1012.049988	41.054024
506.812500	-112.928268	-49533.562500	20519.390625	0.212157	9.966346	-0.214765	0.035588	0.009188	-0.014017	1012.049988	41.054024
506.823750	-121.193665	-49535.921875	20423.728516	0.203387	9.956085	-0.221689	0.016773	0.006807	-0.010215	1012.049988	41.054024
506.835000	-150.340973	-49536.707031	20234.113281	0.197015	9.980549	-0.232457	-0.001345	0.004530	-0.003508	1012.049988	41.054024
506.846250	-119.227501	-49550.382812	20361.507812	0.212960	9.966855	-0.229592	-0.023948	0.002742	0.003704	1012.049988	41.054024
506.857500	-181.517899	-49554.703125	20340.451172	0.215370	9.953795	-0.237976	-0.035224	-0.000699	0.004143	1012.049988	41.054024
506.868750	25.060854	-49535.738281	20469.523437	0.210776	9.972198	-0.214367	-0.032901	-0.001144	0.001570	1012.049988	41.054024
506.880000	74.652267	-49544.621094	20376.591797	0.204736	9.973744	-0.220726	-0.022793	-0.000131	-0.001787	1012.049988	41.054024
506.891250	-67.334793	-49564.109375	20411.474609	0.205348	9.976580	-0.227736	-0.006852	0.001204	-0.007417	1012.049988	41.054024
506.902500	-6.647832	-49540.445312	20442.066406	0.195882	9.968430	-0.236945	0.019908	0.005644	-0.015746	1012.070007	41.054024
506.913750	-76.914680	-49547.492187	20501.429687	0.195864	9.962329	-0.222060	0.044892	0.008780	-0.020712	1012.070007	41.054024
506.925000	-88.151466	-49595.644531	20391.986328	0.209586	9.958371	-0.232230	0.058303	0.010213	-0.023720	1012.070007	41.054024
506.936250	-239.135483	-49545.335937	20383.980469	0.197968	9.960564	-0.236157	0.069056	0.012090	-0.025118	1012.070007	41.054024
506.947500	-25.195297	-49554.335937	20516.798828	0.204875	9.951134	-0.225944	0.069471	0.014148	-0.022560	1012.070007	41.054024
506.958750	-142.663361	-49517.796875	20321.269531	0.224456	9.959821	-0.225715	0.060019	0.013367	-0.020401	1012.070007	41.054024
506.970000	-165.861572	-49548.167969	20554.699219	0.211883	9.967113	-0.230215	0.038311	0.010522	-0.015537	1012.070007	41.054024
506.981250	-241.131546	-49545.371094	20411.052734	0.186579	9.980924	-0.227572	0.015274	0.006938	-0.009956	1012.070007	41.054024
506.992500	-87.748047	-49524.355469	20337.398437	0.183247	9.970240	-0.238053	-0.007377	0.003332	-0.004736	1012.070007	41.054024
507.003750	-75.414223	-49552.070312	20477.093750	0.214145	9.960555	-0.230032	-0.027666	0.001415	0.005107	1012.049988	41.054024
507.015000	-149.981583	-49536.222656	20543.712891	0.209292	9.965210	-0.229117	-0.035377	-0.000674	0.005363	1012.049988	41.054024
507.026250	-139.512741	-49534.433594	20467.431641	0.201743	9.957332	-0.223881	-0.035214	-0.000730	0.003009	1012.049988	41.054024
507.037500	-63.776321	-49546.945312	20412.787109	0.196995	9.954855	-0.240454	-0.028169	8.996976E-5	-0.002187	1012.049988	41.054024
507.048750	-10.946236	-49580.601562	20393.935547	0.196663	9.958555	-0.232825	-0.003118	0.002571	-0.010015	1012.049988	41.054024
507.060000	5.695256	-49551.625000	20427.636719	0.197650	9.965959	-0.232334	0.027839	0.007721	-0.019210	1012.049988	41.054024
507.071250	-103.540489	-49533.695312	20421.050781	0.191071	9.974823	-0.232932	0.042054	0.009608	-0.020911	1012.049988	41.054024
507.082500	-121.309143	-49566.750000	20452.972656	0.195891	9.954131	-0.224155	0.059649	0.010789	-0.024643	1012.049988	41.054024
507.093750	-137.349426	-49552.472656	20508.267578	0.204438	9.966989	-0.232802	0.074331	0.013758	-0.026193	1012.049988	41.054024
507.105000	-60.610752	-49545.644531	20513.865234	0.201546	9.964295	-0.236032	0.070662	0.013489	-0.023267	1012.059998	41.054024
507.116250	-72.335976	-49537.671875	20507.365234	0.206922	9.966708	-0.219703	0.061057	0.012857	-0.020797	1012.059998	41.054024
507.127500	-67.558090	-49546.933594	20502.304687	0.202013	9.966371	-0.219683	0.039746	0.010211	-0.015247	1012.059998	41.054024
507.138750	17.677994	-49551.234375	20414.310547	0.199459	9.972557	-0.230267	0.012230	0.006242	-0.009423	1012.059998	41.054024
507.150000	-14.063874	-49560.750000	20548.052734	0.199527	9.976850	-0.226609	-0.010362	0.003187	-0.003253	1012.059998	41.054024
507.161250	-67.865898	-49555.558594	20486.769531	0.206337	9.959513	-0.220070	-0.029888	0.001300	0.002750	1012.059998	41.054024
507.172500	-15.066657	-49553.996094	20355.029297	0.199432	9.968339	-0.223353	-0.038944	-0.001022	0.006048	1012.059998	41.054024
507.183750	-11.751295	-49562.226562	20369.800781	0.195102	9.964471	-0.237378	-0.030128	-0.000109	0.001832	1012.059998	41.054024
507.195000	-51.282333	-49556.917969	20414.558594	0.208845	9.969192	-0.235896	-0.028309	0.000119	-0.002481	1012.059998	41.054024
507.206250	-53.873585	-49563.093750	20481.576172	0.202833	9.977687	-0.236239	-0.004390	0.004359	-0.010073	1012.039978	41.049141
507.217500	-53.389992	-49565.863281	20400.996094	0.195661	9.964526	-0.227696	0.018236	0.006335	-0.015805	1012.039978	41.049141
507.228750	-124.727608	-49581.789062	20458.265625	0.202098	9.976104	-0.225745	0.048193	0.010284	-0.023609	1012.039978	41.049141
507.240000	-65.997253	-49542.074219	20492.068359	0.211608	9.970392	-0.238462	0.066484	0.012518	-0.027460	1012.039978	41.049141
507.251250	-31.615894	-49546.175781	20415.503906	0.203677	9.977692	-0.236869	0.071272	0.012956	-0.025699	1012.039978	41.049141
507.262500	-41.427872	-49476.386719	20360.132812	0.207899	9.964349	-0.220723	0.073288	0.013206	-0.024284	1012.039978	41.049141
507.273750	-66.715897	-49532.156250	20472.058594	0.198691	9.962281	-0.215484	0.058434	0.011915	-0.020747	1012.039978	41.049141
507.285000	-94.445679	-49571.000000	20433.400391	0.192761	9.956714	-0.222430	0.039544	0.010234	-0.015610	1012.039978	41.049141
507.296250	-145.800140	-49546.863281	20520.625000	0.199858	9.962026	-0.218536	0.014289	0.006595	-0.010286	1012.039978	41.049141
507.307500	-78.984268	-49554.925781	20446.974609	0.203986	9.965242	-0.224910	-0.016464	0.003026	-0.000672	1012.059998	41.056366
507.318750	53.944626	-49549.703125	20424.527344	0.214226	9.963833	-0.218640	-0.034559	0.000368	0.003607	1012.059998	41.056366
507.330000	41.348843	-49569.125000	20500.455078	0.198351	9.961041	-0.223418	-0.038251	-6.223284E-5	0.004862	1012.059998	41.056366
507.341250	27.418957	-49556.460937	20472.443359	0.209112	9.965629	-0.217669	-0.033253	-0.000483	0.002134	1012.059998	41.056366
507.352500	-21.988605	-49540.441406	20521.015625	0.195822	9.975127	-0.225235	-0.020925	0.000702	-0.004405	1012.059998	41.056366
507.363750	-24.611959	-49512.300781	20400.810547	0.205069	9.972309	-0.213837	0.000418	0.003576	-0.011041	1012.059998	41.056366
507.375000	63.649559	-49520.769531	20312.681641	0.194488	9.979649	-0.216867	0.025969	0.007317	-0.018477	1012.059998	41.056366
507.386250	60.205544	-49539.480469	20402.062500	0.201569	9.968303	-0.229489	0.048408	0.010301	-0.023581	1012.059998	41.056366
507.397500	47.322643	-49540.085937	20262.480469	0.203444	9.963150	-0.228085	0.067550	0.013375	-0.026234	1012.059998	41.056366
507.408750	-41.285084	-49539.167969	20320.990234	0.204536	9.948617	-0.229374	0.070081	0.013893	-0.024841	1012.070007	41.056366
507.420000	-65.007317	-49549.347656	20343.240234	0.213247	9.965273	-0.224369	0.069876	0.013035	-0.022977	1012.070007	41.056366
507.431250	-24.296534	-49539.742187	20490.115234	0.197185	9.974339	-0.232721	0.058548	0.012607	-0.020200	1012.070007	41.056366
507.442500	-16.226057	-49542.464844	20444.046875	0.205545	9.976380	-0.230484	0.040395	0.010868	-0.015732	1012.070007	41.056366
507.453750	-130.202408	-49559.085937	20344.189453	0.198058	9.967602	-0.232117	0.010397	0.006195	-0.008619	1012.070007	41.056366
507.465000	-2.625185	-49538.015625	20535.259766	0.203643	9.959255	-0.226758	-0.009689	0.003276	-0.003603	1012.070007	41.056366
507.476250	20.137962	-49566.859375	20503.333984	0.204163	9.970138	-0.225626	-0.031388	-3.727343E-5	0.002521	1012.070007	41.056366
507.487500	-56.655403	-49539.234375	20404.476562	0.205795	9.966055	-0.235630	-0.036165	-0.000243	0.004301	1012.070007	41.056366
507.498750	-83.943878	-49541.835937	20449.111328	0.198379	9.972535	-0.234910	-0.033398	-0.000437	0.003369	1012.070007	41.056366
507.510000	-50.800709	-49557.281250	20431.740234	0.210024	9.976662	-0.225998	-0.025101	0.000167	-0.003629	1012.079956	41.056366
507.521250	-70.323929	-49577.929687	20420.152344	0.196365	9.973491	-0.225220	-0.003871	0.002488	-0.009732	1012.079956	41.056366
507.532500	17.025444	-49556.171875	20466.833984	0.200892	9.969385	-0.230219	0.023560	0.006948	-0.017261	1012.079956	41.056366
507.543750	-29.715656	-49533.886719	20538.785156	0.200320	9.952339	-0.236357	0.050086	0.009998	-0.023562	1012.079956	41.056366
507.555000	-47.622177	-49553.316406	20525.302734	0.195086	9.965901	-0.217588	0.068957	0.012939	-0.026364	1012.079956	41.056366
507.566250	35.055828	-49574.929687	20548.302734	0.205125	9.976709	-0.217576	0.068263	0.013442	-0.023719	1012.079956	41.056366
507.577500	-61.779331	-49543.878906	20562.035156	0.201410	9.966571	-0.230368	0.066967	0.013533	-0.020574	1012.079956	41.056366
507.588750	-2.297573	-49534.406250	20371.710937	0.196291	9.970953	-0.229346	0.053821	0.010737	-0.018832	1012.079956	41.056366
507.600000	4.872822	-49523.980469	20476.093750	0.205998	9.968894	-0.235505	0.037554	0.008922	-0.014384	1012.049988	41.054024
507.611250	-149.781723	-49550.496094	20418.970703	0.215751	9.969078	-0.233464	0.007516	0.006387	-0.007175	1012.049988	41.054024
507.622500	-112.046738	-49546.191406	20428.265625	0.198399	9.965325	-0.215109	-0.018543	0.002185	-0.000363	1012.049988	41.054024
507.633750	-156.639618	-49559.394531	20466.273437	0.206027	9.962160	-0.232811	-0.023891	0.001370	0.001464	1012.049988	41.054024
507.645000	-44.277260	-49548.953125	20545.302734	0.199183	9.962590	-0.240075	-0.038184	-0.001173	0.005159	1012.049988	41.054024
507.656250	-11.968484	-49577.824219	20526.279297	0.199904	9.964494	-0.230114	-0.031838	-0.000723	0.003793	1012.049988	41.054024
507.667500	-69.957664	-49564.593750	20395.726562	0.200310	9.964173	-0.225971	-0.021399	7.193494E-5	-0.001976	1012.049988	41.054024
507.678750	-82.038887	-49546.273437	20368.021484	0.196223	9.971789	-0.236330	-0.001020	0.003351	-0.011157	1012.049988	41.054024
507.690000	-29.739765	-49538.929687	20527.841797	0.199855	9.960458	-0.224922	0.024435	0.006381	-0.018352	1012.049988	41.054024
507.701250	-140.892212	-49542.566406	20483.634766	0.208213	9.960423	-0.226211	0.048586	0.010291	-0.021723	1012.059998	41.056366
507.712500	-25.448498	-49536.863281	20428.386719	0.219066	9.958643	-0.219232	0.067399	0.012989	-0.025579	1012.059998	41.056366
507.723750	-51.284626	-49523.726562	20388.699219	0.212322	9.961570	-0.230484	0.071798	0.013744	-0.025322	1012.059998	41.056366
507.735000	-140.075256	-49541.199219	20463.980469	0.197186	9.968624	-0.236155	0.067853	0.013594	-0.021778	1012.059998	41.056366
507.746250	-79.532784	-49576.617187	20526.148437	0.207848	9.961504	-0.237564	0.051807	0.011759	-0.018372	1012.059998	41.056366
507.757500	-82.798317	-49536.308594	20557.681641	0.217137	9.966871	-0.238639	0.033837	0.009675	-0.013515	1012.059998	41.056366
507.768750	-38.106121	-49540.519531	20423.107422	0.203551	9.979850	-0.231684	0.014539	0.007833	-0.008546	1012.059998	41.056366
507.780000	-26.404556	-49560.511719	20442.736328	0.196045	9.975612	-0.220009	-0.009865	0.004530	-0.002019	1012.059998	41.056366
507.791250	0.871542	-49542.339844	20428.667969	0.193302	9.968273	-0.211433	-0.024978	0.001834	0.002052	1012.059998	41.056366
507.802500	-167.019043	-49540.156250	20393.546875	0.203380	9.970906	-0.218411	-0.038733	-2.105696E-6	0.005162	1012.039978	41.056366
507.813750	20.013334	-49580.261719	20439.160156	0.205507	9.972604	-0.223284	-0.032891	0.000169	0.003188	1012.039978	41.056366
507.825000	11.770116	-49543.652344	20439.986328	0.200288	9.963317	-0.234250	-0.021106	0.001590	-0.002257	1012.039978	41.056366
507.836250	-46.019169	-49533.839844	20392.359375	0.206240	9.967618	-0.237253	0.005172	0.004461	-0.010834	1012.039978	41.056366
507.847500	-73.464958	-49566.019531	20486.580078	0.197737	9.963197	-0.240945	0.026020	0.006504	-0.017660	1012.039978	41.056366
507.858750	30.068010	-49541.207031	20434.058594	0.200041	9.973349	-0.224860	0.050566	0.010333	-0.023426	1012.039978	41.056366
507.870000	-172.011749	-49519.085937	20596.925781	0.208065	9.966877	-0.219953	0.065643	0.012323	-0.024696	1012.039978	41.056366
507.881250	-47.280315	-49529.566406	20394.361328	0.214679	9.975327	-0.232567	0.071127	0.013400	-0.023718	1012.039978	41.056366
507.892500	-27.846811	-49519.933594	20428.451172	0.212218	9.960969	-0.247334	0.070619	0.013400	-0.022023	1012.039978	41.056366
507.903750	-136.207428	-49532.527344	20482.154297	0.209518	9.967690	-0.233553	0.054672	0.011631	-0.017883	1012.079956	41.058907
507.915000	-153.832809	-49532.617187	20345.759766	0.198824	9.967155	-0.232327	0.033196	0.008897	-0.013540	1012.079956	41.058907
507.926250	-210.257065	-49518.343750	20430.175781	0.192757	9.961785	-0.227118	0.006387	0.005302	-0.006399	1012.079956	41.058907
507.937500	-109.462616	-49523.609375	20535.179687	0.195385	9.960416	-0.241651	-0.013111	0.002280	-0.000889	1012.079956	41.058907
507.948750	18.601133	-49550.328125	20483.236328	0.194044	9.968216	-0.232224	-0.029220	0.001167	0.004699	1012.079956	41.058907
507.960000	-7.797401	-49550.273437	20447.273437	0.197247	9.970733	-0.229159	-0.039066	-0.000770	0.006079	1012.079956	41.058907
507.971250	-55.253712	-49532.417969	20453.677734	0.208137	9.960230	-0.225079	-0.029630	0.000196	0.002166	1012.079956	41.058907
507.982500	45.126740	-49557.363281	20478.404297	0.206829	9.971357	-0.234513	-0.022318	0.001062	-0.002871	1012.079956	41.058907
507.993750	-99.314758	-49554.859375	20437.769531	0.207273	9.964318	-0.229467	0.005576	0.004248	-0.011439	1012.079956	41.058907
508.005000	-186.692108	-49534.054687	20580.720703	0.194453	9.962094	-0.234592	0.025512	0.006551	-0.018416	1012.070007	41.058907
508.016250	-48.216198	-49584.265625	20432.050781	0.206006	9.969260	-0.216735	0.049390	0.009651	-0.022163	1012.070007	41.058907
508.027500	-99.076775	-49559.203125	20569.750000	0.209479	9.957444	-0.214058	0.065775	0.012606	-0.024826	1012.070007	41.058907
508.038750	-45.072243	-49538.812500	20478.576172	0.195359	9.963479	-0.226852	0.070617	0.012904	-0.023740	1012.070007	41.058907
508.050000	-52.304981	-49510.710937	20405.521484	0.210523	9.971878	-0.236661	0.069203	0.013637	-0.022735	1012.070007	41.058907
508.061250	-13.752235	-49536.796875	20455.958984	0.205667	9.968998	-0.219215	0.057426	0.011955	-0.019563	1012.070007	41.058907
508.072500	-65.291725	-49558.835937	20444.712891	0.187803	9.957955	-0.234602	0.029957	0.009001	-0.011084	1012.070007	41.058907
508.083750	-112.465553	-49543.683594	20473.041016	0.194469	9.967016	-0.231218	0.006366	0.005097	-0.008333	1012.070007	41.058907
508.095000	-51.747520	-49548.562500	20460.611328	0.209592	9.969495	-0.232421	-0.014293	0.003602	-0.000497	1012.070007	41.058907
508.106250	-28.118570	-49561.253906	20517.005859	0.204862	9.971079	-0.228186	-0.028760	0.001074	0.003109	1012.070007	41.058907
508.117500	-23.930521	-49542.515625	20396.511719	0.212660	9.977578	-0.227892	-0.034629	0.000379	0.005660	1012.070007	41.058907
508.128750	-54.415577	-49540.636719	20419.345703	0.199844	9.968134	-0.233184	-0.030779	-0.000220	0.002730	1012.070007	41.058907
508.140000	-30.519663	-49549.613281	20484.462891	0.202250	9.979357	-0.224496	-0.021783	0.001564	-0.003056	1012.070007	41.058907
508.151250	-39.033237	-49537.039062	20476.064453	0.196231	9.967212	-0.223091	0.005226	0.003605	-0.011689	1012.070007	41.058907
508.162500	-89.971779	-49519.746094	20566.474609	0.203982	9.973347	-0.221646	0.027857	0.007001	-0.018162	1012.070007	41.058907
508.173750	85.694748	-49563.042969	20531.177734	0.211149	9.956983	-0.224428	0.050867	0.010473	-0.023532	1012.070007	41.058907
508.185000	37.719601	-49556.230469	20521.541016	0.212374	9.961188	-0.234775	0.065631	0.011702	-0.025083	1012.070007	41.058907
508.196250	67.636116	-49544.664062	20430.160156	0.201269	9.976501	-0.240588	0.071983	0.013982	-0.025083	1012.070007	41.058907
508.207500	30.197800	-49539.531250	20360.449219	0.191461	9.964261	-0.220692	0.067486	0.012996	-0.021638	1012.059998	41.058907
508.218750	-15.323314	-49547.816406	20507.740234	0.206093	9.967500	-0.224674	0.055731	0.011514	-0.018670	1012.059998	41.058907
508.230000	67.393585	-49531.222656	20550.486328	0.207873	9.966112	-0.233680	0.035235	0.009709	-0.013956	1012.059998	41.058907
508.241250	55.405117	-49525.804687	20443.541016	0.224204	9.964556	-0.229575	0.007214	0.006038	-0.007913	1012.059998	41.058907
508.252500	-69.999168	-49589.984375	20528.722656	0.203911	9.961528	-0.244796	-0.022318	0.001781	0.000884	1012.059998	41.058907
508.263750	-127.687157	-49545.007812	20471.257812	0.205352	9.970512	-0.216210	-0.029461	0.001151	0.003742	1012.059998	41.058907
508.275000	-135.329651	-49553.500000	20456.230469	0.206876	9.978887	-0.227835	-0.035497	0.000695	0.004063	1012.059998	41.058907
508.286250	-132.008759	-49530.660156	20502.011719	0.196870	9.966399	-0.230003	-0.030538	0.001296	0.000532	1012.059998	41.058907
508.297500	-74.514771	-49520.906250	20420.033203	0.208683	9.960795	-0.238249	-0.015476	0.001799	-0.006696	1012.059998	41.058907
508.308750	-74.416695	-49531.312500	20416.021484	0.195463	9.972775	-0.227242	0.007503	0.004338	-0.012903	1012.059998	41.056366
508.320000	-17.819221	-49549.417969	20401.699219	0.203214	9.960838	-0.231580	0.031271	0.007737	-0.019959	1012.059998	41.056366
508.331250	-12.587310	-49530.636719	20446.873047	0.212686	9.960585	-0.231149	0.055013	0.010609	-0.025212	1012.059998	41.056366
508.342500	-24.279501	-49525.347656	20513.177734	0.201222	9.966828	-0.240485	0.062525	0.012229	-0.025924	1012.059998	41.056366
508.353750	1.257565	-49542.410156	20576.066406	0.191779	9.976726	-0.229494	0.068376	0.013217	-0.023880	1012.059998	41.056366
508.365000	-27.866047	-49541.042969	20381.050781	0.196688	9.965767	-0.220829	0.062756	0.013025	-0.020744	1012.059998	41.056366
508.376250	-105.363014	-49542.742187	20315.048828	0.200418	9.957220	-0.229199	0.053781	0.011157	-0.017869	1012.059998	41.056366
508.387500	-99.801460	-49527.933594	20348.015625	0.199684	9.963795	-0.240207	0.023149	0.007707	-0.010570	1012.059998	41.056366
508.398750	-132.239655	-49516.242187	20359.392578	0.195939	9.964536	-0.232009	0.002588	0.005657	-0.006372	1012.059998	41.056366
508.410000	-23.777470	-49523.945312	20416.599609	0.201006	9.959933	-0.213423	-0.019503	0.002706	-0.000758	1012.059998	41.058907
508.421250	-46.652889	-49535.890625	20359.261719	0.210094	9.965078	-0.219750	-0.031793	0.000612	0.002169	1012.059998	41.058907
508.432500	-65.234428	-49576.796875	20387.199219	0.197979	9.965560	-0.240794	-0.038268	-0.000989	0.005313	1012.059998	41.058907
508.443750	-47.834942	-49539.367187	20360.066406	0.202860	9.970430	-0.238079	-0.032341	-0.000734	0.001075	1012.059998	41.058907
508.455000	-103.386299	-49525.988281	20471.005859	0.202866	9.965119	-0.222127	-0.019542	0.001178	-0.004736	1012.059998	41.058907
508.466250	-13.398252	-49539.851562	20365.339844	0.209275	9.967146	-0.222703	0.008908	0.004989	-0.013534	1012.059998	41.058907
508.477500	-56.596317	-49507.964844	20350.316406	0.203156	9.971128	-0.237654	0.030883	0.008144	-0.020494	1012.059998	41.058907
508.488750	45.099510	-49541.398437	20316.285156	0.212287	9.972551	-0.234684	0.050096	0.010645	-0.024199	1012.059998	41.058907
508.500000	-53.411644	-49571.992187	20491.111328	0.206768	9.974463	-0.230811	0.063410	0.012299	-0.024479	1012.079956	41.058907
508.511250	-259.856934	-49567.683594	20420.716797	0.204664	9.972150	-0.212538	0.069618	0.013197	-0.023376	1012.079956	41.058907
508.522500	-125.757225	-49562.492187	20541.031250	0.200264	9.958757	-0.227323	0.067896	0.012574	-0.022363	1012.079956	41.058907
508.533750	-56.920650	-49532.304687	20484.410156	0.215115	9.969107	-0.221636	0.051369	0.011156	-0.018938	1012.079956	41.058907
508.545000	-35.973042	-49529.488281	20449.968750	0.196522	9.960855	-0.229256	0.030077	0.008807	-0.014200	1012.079956	41.058907
508.556250	-147.129410	-49582.335937	20410.822266	0.198059	9.973280	-0.221697	0.001316	0.004688	-0.006677	1012.079956	41.058907
508.567500	-12.686674	-49546.515625	20381.146484	0.205285	9.966776	-0.223670	-0.022087	0.001657	0.000379	1012.079956	41.058907
508.578750	-12.008120	-49527.445312	20347.496094	0.191568	9.973573	-0.221422	-0.032443	0.000230	0.003888	1012.079956	41.058907
508.590000	-25.059353	-49532.031250	20489.726562	0.202011	9.977893	-0.229861	-0.035450	-0.001756	0.004621	1012.079956	41.058907
508.601250	-42.915291	-49573.667969	20446.216797	0.201526	9.965760	-0.213865	-0.032102	-0.000687	0.001836	1012.079956	41.058907
508.612500	-72.288483	-49535.140625	20421.089844	0.201886	9.969610	-0.229113	-0.015816	0.001942	-0.006045	1012.079956	41.058907
508.623750	-211.361099	-49518.085937	20582.517578	0.192298	9.968553	-0.237684	0.007188	0.004607	-0.014178	1012.079956	41.058907
508.635000	-28.842796	-49537.464844	20344.742187	0.198738	9.964136	-0.227719	0.034077	0.007637	-0.020972	1012.079956	41.058907
508.646250	-91.271057	-49532.945312	20382.892578	0.201727	9.966159	-0.235578	0.052543	0.010377	-0.023992	1012.079956	41.058907
508.657500	-68.189232	-49537.535156	20360.730469	0.212399	9.959938	-0.231811	0.070050	0.012722	-0.025417	1012.079956	41.058907
508.668750	-33.139854	-49545.640625	20327.628906	0.213276	9.968210	-0.227330	0.070297	0.013988	-0.023212	1012.079956	41.058907
508.680000	-60.987835	-49549.691406	20359.373047	0.203834	9.954932	-0.233122	0.065269	0.012896	-0.022829	1012.079956	41.058907
508.691250	-178.845139	-49560.320312	20475.929687	0.209629	9.961817	-0.240610	0.049466	0.010732	-0.017818	1012.079956	41.058907
508.702500	-52.018925	-49560.386719	20429.626953	0.193101	9.961367	-0.224486	0.026010	0.008386	-0.012245	1012.089966	41.063789
508.713750	29.751423	-49564.199219	20402.832031	0.196091	9.963776	-0.220855	0.003406	0.004845	-0.006881	1012.089966	41.063789
508.725000	-49.433655	-49534.847656	20605.820312	0.190404	9.953519	-0.226099	-0.020400	0.002393	0.000583	1012.089966	41.063789
508.736250	-149.211639	-49509.906250	20533.707031	0.197076	9.958489	-0.240412	-0.033795	-3.323183E-5	0.003804	1012.089966	41.063789
508.747500	-123.064896	-49542.214844	20457.140625	0.208150	9.967444	-0.230059	-0.039194	-0.000701	0.004996	1012.089966	41.063789
508.758750	-103.150162	-49537.199219	20425.041016	0.198640	9.965402	-0.231134	-0.029821	-0.000869	0.001752	1012.089966	41.063789
508.770000	-79.148582	-49553.421875	20383.476562	0.205453	9.955760	-0.224053	-0.013819	0.001982	-0.006641	1012.089966	41.063789
508.781250	-70.522255	-49539.699219	20532.253906	0.212312	9.968541	-0.225767	0.007314	0.004512	-0.014125	1012.089966	41.063789
508.792500	-80.880196	-49532.847656	20375.994141	0.202634	9.969371	-0.230311	0.031159	0.007407	-0.019829	1012.089966	41.063789
508.803750	80.920448	-49548.546875	20383.560547	0.202482	9.974919	-0.234286	0.058425	0.010859	-0.024489	1012.070007	41.061249
508.815000	-26.959618	-49540.832031	20478.527344	0.201659	9.971859	-0.220530	0.071462	0.012930	-0.025682	1012.070007	41.061249
508.826250	-2.343804	-49543.792969	20449.191406	0.201993	9.965158	-0.242101	0.069469	0.013152	-0.023333	1012.070007	41.061249
508.837500	-151.105072	-49545.273437	20457.826172	0.193306	9.969409	-0.232604	0.062267	0.011736	-0.020565	1012.070007	41.061249
508.848750	-133.170670	-49557.968750	20412.257812	0.202520	9.965792	-0.227932	0.048533	0.011060	-0.016708	1012.070007	41.061249
508.860000	-47.902534	-49540.925781	20417.744141	0.214733	9.956526	-0.212081	0.023033	0.008288	-0.010880	1012.070007	41.061249
508.871250	-7.827538	-49573.316406	20488.792969	0.209121	9.968314	-0.223333	0.003096	0.005487	-0.007180	1012.070007	41.061249
508.882500	10.361531	-49549.527344	20452.365234	0.203623	9.966699	-0.231840	-0.017991	0.002116	3.881236E-5	1012.070007	41.061249
508.893750	-59.789631	-49534.082031	20351.931641	0.197684	9.976666	-0.237662	-0.031352	0.000123	0.004656	1012.070007	41.061249
508.905000	-19.935179	-49566.582031	20509.505859	0.203266	9.966921	-0.228327	-0.034325	-0.000616	0.004032	1012.059998	41.061249
508.916250	-44.129749	-49576.890625	20428.109375	0.208789	9.977109	-0.216791	-0.028548	0.000378	0.000235	1012.059998	41.061249
508.927500	-159.715775	-49570.222656	20496.320312	0.196831	9.967905	-0.230712	-0.005377	0.003671	-0.007834	1012.059998	41.061249
508.938750	-106.037926	-49539.664062	20489.908203	0.205308	9.962858	-0.235700	0.009808	0.004690	-0.014125	1012.059998	41.061249
508.950000	-144.632309	-49544.539062	20374.875000	0.206510	9.963810	-0.238787	0.035357	0.007890	-0.020549	1012.059998	41.061249
508.961250	18.406282	-49533.398437	20489.787109	0.202004	9.962799	-0.230885	0.058860	0.011538	-0.024427	1012.059998	41.061249
508.972500	-37.146118	-49531.378906	20495.349609	0.200004	9.962955	-0.216834	0.066427	0.012454	-0.024191	1012.059998	41.061249
