time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
81.090000	3363.363281	-49846.726562	20452.929687	-0.385378	9.933710	-0.166587	0.057018	0.010828	-0.019691	1011.859985	42.189373
81.101250	3285.075684	-49821.261719	20396.419922	-0.409191	9.972980	-0.181445	0.041875	0.010634	-0.016610	1011.889954	42.194256
81.112500	3361.951172	-49832.132812	20408.541016	-0.410009	9.995064	-0.160457	0.019225	0.008483	-0.011117	1011.889954	42.194256
81.123750	3431.990967	-49825.812500	20440.896484	-0.424562	9.970568	-0.150479	-0.004063	0.002760	-0.005269	1011.889954	42.194256
81.135000	3180.602295	-49833.167969	20400.693359	-0.425825	9.952267	-0.162837	-0.025986	0.000984	-3.829410E-5	1011.889954	42.194256
81.146250	3238.268066	-49803.699219	20319.824219	-0.393440	9.942291	-0.168692	-0.032215	-0.000305	0.002430	1011.889954	42.194256
81.157500	3444.553223	-49835.691406	20393.816406	-0.394855	9.936342	-0.164618	-0.025673	-0.000957	0.000447	1011.889954	42.194256
81.168750	3316.952393	-49821.722656	20425.000000	-0.404157	9.960480	-0.176122	-0.015644	0.001190	-0.005319	1011.889954	42.194256
81.180000	3362.663574	-49822.156250	20421.378906	-0.425600	9.981476	-0.183989	0.011570	0.005131	-0.012900	1011.889954	42.194256
81.191250	3389.385010	-49820.421875	20441.156250	-0.440428	9.996660	-0.185922	0.034200	0.008376	-0.019790	1011.889954	42.194256
81.202500	3406.088623	-49819.429687	20351.089844	-0.423989	9.978921	-0.175260	0.053048	0.010675	-0.022511	1011.839966	42.194256
81.213750	3304.729004	-49822.769531	20426.898437	-0.401432	9.950787	-0.188465	0.059946	0.011521	-0.022901	1011.839966	42.194256
81.225000	3262.331055	-49822.207031	20438.107422	-0.369577	9.938837	-0.164105	0.058250	0.012538	-0.021082	1011.839966	42.194256
81.236250	3379.738281	-49816.945312	20529.939453	-0.396225	9.937666	-0.167782	0.050810	0.011957	-0.018612	1011.839966	42.194256
81.247500	3447.995850	-49832.824219	20457.330078	-0.410074	9.985538	-0.155523	0.030858	0.008846	-0.012301	1011.839966	42.194256
81.258750	3294.327148	-49810.285156	20472.316406	-0.423984	9.983973	-0.162187	0.002756	0.005924	-0.006671	1011.839966	42.194256
81.270000	3192.951416	-49826.953125	20229.648437	-0.429288	9.980528	-0.158092	-0.013056	0.002795	-0.001864	1011.839966	42.194256
81.281250	3453.061035	-49799.238281	20347.800781	-0.398489	9.952560	-0.193394	-0.027959	0.000422	0.002253	1011.839966	42.194256
81.292500	3382.691406	-49801.625000	20357.970703	-0.402841	9.952548	-0.189237	-0.030851	-5.286124E-5	0.002667	1011.839966	42.194256
81.303750	3422.026611	-49799.863281	20344.847656	-0.402305	9.942032	-0.188420	-0.023009	0.001330	-0.001000	1011.820007	42.199139
81.315000	3392.802979	-49809.523437	20494.466797	-0.415643	9.963482	-0.168063	-0.002429	0.002600	-0.008141	1011.820007	42.199139
81.326250	3354.398682	-49805.261719	20477.109375	-0.424816	9.966851	-0.166003	0.022223	0.005726	-0.017279	1011.820007	42.199139
81.337500	3460.871582	-49819.289062	20283.580078	-0.409632	9.968432	-0.173096	0.045121	0.009772	-0.022321	1011.820007	42.199139
81.348750	3415.020020	-49829.378906	20493.140625	-0.420279	9.967484	-0.172224	0.058201	0.011778	-0.023944	1011.820007	42.199139
81.360000	3335.856689	-49837.625000	20448.818359	-0.415915	9.968098	-0.170021	0.067411	0.013294	-0.022478	1011.820007	42.199139
81.371250	3412.270264	-49818.511719	20455.005859	-0.410149	9.949314	-0.169535	0.053243	0.012046	-0.016118	1011.820007	42.199139
81.382500	3364.822998	-49827.625000	20430.978516	-0.405073	9.956842	-0.184853	0.037097	0.008568	-0.011956	1011.820007	42.199139
