time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
309.465000	932.981689	-49803.472656	18885.710937	0.143093	9.951343	-0.085748	-0.029006	0.000874	0.003529	1012.690002	44.940155
309.476250	1014.484741	-49801.917969	18815.884766	0.131182	9.958914	-0.082201	-0.030353	-0.000908	0.003524	1012.690002	44.940155
309.487500	1039.500610	-49812.812500	18934.089844	0.131557	9.959853	-0.080540	-0.017983	0.001004	-0.000348	1012.690002	44.940155
309.498750	1002.086426	-49817.371094	18809.111328	0.149620	9.953646	-0.077454	0.016517	0.005749	-0.011814	1012.690002	44.940155
309.510000	1144.624268	-49811.406250	18854.707031	0.150915	9.956356	-0.070998	0.052279	0.010683	-0.021916	1012.669983	44.940155
309.521250	1027.332153	-49804.492187	18772.882812	0.153861	9.959324	-0.089412	0.064523	0.011880	-0.023017	1012.669983	44.940155
309.532500	1079.068115	-49805.570312	18798.500000	0.153052	9.955082	-0.096466	0.061802	0.012597	-0.020025	1012.669983	44.940155
309.543750	906.930969	-49811.824219	18897.941406	0.148780	9.953791	-0.089052	0.041308	0.010455	-0.013849	1012.669983	44.940155
309.555000	952.576965	-49794.769531	18754.908203	0.147427	9.952189	-0.077508	-0.001104	0.005867	-0.003943	1012.669983	44.940155
309.566250	1004.962646	-49823.945312	18652.445312	0.141720	9.957011	-0.084287	-0.024045	0.001858	0.001520	1012.669983	44.940155
309.577500	952.914612	-49822.824219	18802.220703	0.141629	9.950104	-0.088114	-0.034210	-0.000268	0.004860	1012.669983	44.940155
309.588750	792.246094	-49816.445312	18753.878906	0.147907	9.950096	-0.078485	-0.024155	0.000526	0.000826	1012.669983	44.940155
309.600000	873.922668	-49821.308594	18797.101562	0.150449	9.951191	-0.087567	0.006813	0.004679	-0.010726	1012.679993	44.945038
309.611250	969.040283	-49815.988281	18763.574219	0.141753	9.954885	-0.094459	0.043803	0.008886	-0.021490	1012.679993	44.945038
309.622500	1022.529846	-49822.210937	18776.162109	0.142421	9.948144	-0.087558	0.062535	0.012645	-0.022993	1012.679993	44.945038
309.633750	1065.738647	-49845.492187	18852.917969	0.140902	9.951031	-0.071305	0.067215	0.012973	-0.020680	1012.679993	44.945038
309.645000	1218.515259	-49815.062500	18764.269531	0.139922	9.962855	-0.070540	0.048114	0.009686	-0.014311	1012.679993	44.945038
309.656250	964.604492	-49841.667969	18832.644531	0.136775	9.955691	-0.094419	0.013509	0.005562	-0.007372	1012.679993	44.945038
309.667500	1079.334473	-49815.761719	18655.486328	0.145567	9.954148	-0.084585	-0.020156	0.000749	-0.000731	1012.679993	44.945038
309.678750	1066.910645	-49819.214844	18792.978516	0.136958	9.952760	-0.083242	-0.036227	-0.000872	0.005448	1012.679993	44.945038
309.690000	1030.804443	-49811.046875	18840.869141	0.145331	9.967000	-0.071408	-0.032024	-0.000460	0.002617	1012.679993	44.945038
309.701250	955.453308	-49810.281250	18783.750000	0.140996	9.958670	-0.073198	-0.001055	0.003573	-0.007610	1012.679993	44.945038
309.712500	996.588989	-49806.968750	18809.955078	0.136722	9.958062	-0.078983	0.035818	0.009281	-0.018012	1012.679993	44.945038
309.723750	1089.069946	-49815.757812	18811.195312	0.143800	9.955393	-0.097293	0.061877	0.012485	-0.024027	1012.679993	44.945038
309.735000	1179.936157	-49782.636719	18735.947266	0.139035	9.949189	-0.087388	0.064488	0.014079	-0.021829	1012.679993	44.945038
309.746250	1016.285278	-49795.082031	18944.166016	0.148534	9.960790	-0.077003	0.048663	0.012030	-0.014919	1012.679993	44.945038
309.757500	1074.309204	-49810.535156	18869.050781	0.138243	9.949940	-0.069788	0.023572	0.008490	-0.009534	1012.679993	44.945038
309.768750	1008.688354	-49792.390625	18752.439453	0.141960	9.955458	-0.067109	-0.007626	0.003872	-0.001877	1012.679993	44.945038
309.780000	1163.562134	-49812.378906	18794.244141	0.144689	9.960801	-0.067108	-0.033945	0.000301	0.004914	1012.679993	44.945038
309.791250	1044.293823	-49812.347656	18857.296875	0.132223	9.952162	-0.078412	-0.034704	-0.000715	0.004600	1012.679993	44.945038
309.802500	1044.148071	-49834.320312	18768.441406	0.142338	9.962398	-0.090567	-0.006806	0.002908	-0.004261	1012.679993	44.945038
309.813750	1112.895874	-49823.960937	18735.986328	0.142867	9.949280	-0.076234	0.024453	0.007564	-0.014883	1012.679993	44.945038
309.825000	1186.200195	-49840.582031	18838.601562	0.127018	9.940679	-0.088305	0.063131	0.011850	-0.025534	1012.679993	44.945038
309.836250	988.486511	-49813.058594	18739.701172	0.140519	9.951552	-0.074665	0.068552	0.012894	-0.022758	1012.679993	44.945038
309.847500	1146.500854	-49830.777344	18882.033203	0.145866	9.957315	-0.071097	0.059223	0.011852	-0.017755	1012.679993	44.945038
309.858750	1060.986938	-49819.613281	18877.783203	0.147829	9.964775	-0.072543	0.032547	0.009483	-0.012775	1012.679993	44.945038
309.870000	1052.279541	-49792.957031	18852.146484	0.137481	9.947055	-0.077744	-0.005806	0.004007	-0.003793	1012.679993	44.945038
309.881250	1129.281860	-49810.078125	18805.291016	0.136815	9.945876	-0.077440	-0.032574	0.002108	0.003723	1012.679993	44.945038
309.892500	1020.727295	-49801.675781	18855.521484	0.151158	9.957479	-0.081016	-0.032502	0.000657	0.003825	1012.679993	44.945038
309.903750	943.791199	-49783.070312	18805.341797	0.143851	9.947877	-0.079394	-0.011699	0.002181	-0.002341	1012.679993	44.949921
309.915000	986.679932	-49812.765625	18857.345703	0.143073	9.949574	-0.081250	0.023544	0.005711	-0.015875	1012.679993	44.949921
309.926250	1135.778320	-49811.148437	18759.001953	0.136284	9.956579	-0.094850	0.051141	0.010265	-0.022432	1012.679993	44.949921
309.937500	1165.938721	-49812.324219	18778.072266	0.142062	9.952527	-0.085736	0.063169	0.013010	-0.022383	1012.679993	44.949921
309.948750	1073.406616	-49802.207031	18776.839844	0.141548	9.948340	-0.091916	0.059721	0.011729	-0.018411	1012.679993	44.949921
309.960000	1139.204956	-49837.695312	18823.035156	0.136895	9.950990	-0.076217	0.031722	0.008679	-0.010978	1012.679993	44.949921
309.971250	1048.611328	-49809.238281	18867.509766	0.141832	9.944481	-0.068594	-0.006373	0.003909	-0.003238	1012.679993	44.949921
309.982500	1132.480713	-49833.796875	18763.384766	0.148895	9.947315	-0.078440	-0.030713	0.000466	0.002882	1012.679993	44.949921
309.993750	1076.775146	-49829.605469	18642.861328	0.152169	9.933778	-0.084251	-0.031720	-0.000882	0.004077	1012.679993	44.949921
310.005000	950.280273	-49807.089844	18919.546875	0.157453	9.955519	-0.087475	-0.021994	0.000373	-0.000913	1012.699951	44.947380
310.016250	948.142639	-49794.027344	18734.894531	0.139208	9.949808	-0.090903	0.005274	0.004555	-0.010049	1012.699951	44.947380
310.027500	1027.684326	-49828.628906	18731.738281	0.152469	9.953873	-0.078016	0.040869	0.009717	-0.020531	1012.699951	44.947380
310.038750	995.485291	-49799.644531	18672.310547	0.138933	9.954534	-0.076056	0.063690	0.013220	-0.023970	1012.699951	44.947380
310.050000	1012.115845	-49843.179687	18858.810547	0.133593	9.953795	-0.064911	0.066563	0.012478	-0.019470	1012.699951	44.947380
310.061250	1025.806274	-49814.066406	18779.566406	0.139870	9.956145	-0.084940	0.042559	0.010448	-0.012503	1012.699951	44.947380
310.072500	1046.233521	-49802.296875	18708.091797	0.152598	9.963525	-0.083528	0.008922	0.007104	-0.006332	1012.699951	44.947380
310.083750	1044.992310	-49821.316406	18859.152344	0.139594	9.957843	-0.077032	-0.020439	0.002138	0.001268	1012.699951	44.947380
310.095000	1148.151245	-49815.625000	18795.404297	0.151409	9.957441	-0.078993	-0.034176	6.626600E-5	0.004094	1012.699951	44.947380
310.106250	1117.903442	-49816.496094	18806.078125	0.143159	9.952860	-0.084928	-0.024237	0.001807	0.001810	1012.679993	44.949921
