time	vector.x	vector.y	vector.z	accel.x	accel.y	accel.z	gyro.x	gyro.y	gyro.z	bar	therm
150.896250	-2662.110840	-52860.589844	19553.685547	-0.060555	9.981742	-0.247786	0.060622	0.013234	-0.022834	1014.329956	37.414181
150.907500	-2687.356934	-52833.332031	19644.730469	-0.061792	9.970067	-0.247013	0.062984	0.013323	-0.023317	1014.320007	37.416718
150.918750	-2749.408936	-52831.609375	19696.730469	-0.053467	9.990747	-0.252664	0.059724	0.012861	-0.023067	1014.320007	37.416718
150.930000	-2807.391357	-52854.140625	19663.675781	-0.033424	9.959566	-0.253890	0.047164	0.011027	-0.018947	1014.320007	37.416718
150.941250	-2721.435547	-52869.773437	19593.820312	-0.009559	9.965703	-0.247415	0.035847	0.009294	-0.016063	1014.320007	37.416718
150.952500	-2688.581543	-52880.144531	19612.066406	0.002013	9.966487	-0.234200	0.030929	0.008690	-0.013920	1014.320007	37.416718
150.963750	-2714.485352	-52808.765625	19431.736328	0.007712	9.967778	-0.216140	0.017679	0.007532	-0.010785	1014.320007	37.416718
150.975000	-2800.955078	-52861.386719	19582.419922	-0.007133	9.973994	-0.228685	0.000918	0.005810	-0.005995	1014.320007	37.416718
150.986250	-2688.735840	-52832.531250	19659.816406	-0.023371	9.965117	-0.239625	-0.007857	0.005178	-0.003458	1014.320007	37.416718
150.997500	-2789.924561	-52861.578125	19431.363281	-0.036146	9.976851	-0.245910	-0.015891	0.003378	-0.001640	1014.320007	37.416718
151.008750	-2744.736816	-52850.394531	19504.314453	-0.038285	9.964282	-0.265244	-0.023000	0.002277	0.000359	1014.320007	37.416718
151.020000	-2722.485840	-52808.703125	19503.339844	-0.034820	9.972263	-0.254221	-0.033998	0.000951	0.000901	1014.320007	37.416718
151.031250	-2760.406494	-52843.027344	19585.578125	-0.030719	9.966639	-0.277060	-0.031696	0.001101	0.000660	1014.320007	37.416718
151.042500	-2753.113281	-52811.535156	19598.568359	-0.027937	9.974073	-0.262865	-0.033883	-0.000313	0.000757	1014.320007	37.416718
151.053750	-2725.614258	-52863.378906	19501.519531	-0.018174	9.964464	-0.254163	-0.025786	0.001098	-0.003612	1014.320007	37.416718
151.065000	-2698.166748	-52793.371094	19490.330078	-0.007872	9.965373	-0.254563	-0.022282	0.001487	-0.005212	1014.320007	37.416718
151.076250	-2700.896729	-52889.808594	19603.501953	-0.009699	9.979876	-0.242035	-0.016664	0.001971	-0.007356	1014.320007	37.416718
151.087500	-2585.909668	-52825.222656	19513.685547	-0.008963	9.978082	-0.236300	-0.009580	0.003171	-0.008867	1014.320007	37.416718
151.098750	-2726.075195	-52842.410156	19599.402344	-0.023451	9.973433	-0.231591	0.006561	0.004628	-0.012668	1014.320007	37.416718
151.110000	-2700.660645	-52845.242187	19592.003906	-0.024254	9.976455	-0.238736	0.017443	0.006883	-0.013501	1014.320007	37.419064
151.121250	-2830.726807	-52773.042969	19393.417969	-0.036026	9.983235	-0.245015	0.029542	0.009027	-0.016142	1014.320007	37.419064
151.132500	-2621.341309	-52828.121094	19523.308594	-0.031278	9.975875	-0.239085	0.041292	0.010480	-0.019310	1014.320007	37.419064
151.143750	-2727.177490	-52802.667969	19558.658203	-0.030239	9.978170	-0.249399	0.044968	0.010416	-0.019935	1014.320007	37.419064
151.155000	-2701.548828	-52846.906250	19501.451172	-0.028924	9.977474	-0.254832	0.052597	0.011675	-0.020539	1014.320007	37.419064
151.166250	-2656.926270	-52821.027344	19582.140625	-0.029461	9.975046	-0.260387	0.057869	0.012939	-0.022548	1014.320007	37.419064
151.177500	-2697.606689	-52842.867187	19636.798828	-0.024867	9.981143	-0.247060	0.057294	0.012447	-0.022282	1014.320007	37.419064
151.188750	-2773.443848	-52835.546875	19641.248047	-0.029404	9.977441	-0.234692	0.058863	0.012028	-0.022428	1014.320007	37.419064
151.200000	-2751.816895	-52825.414062	19511.439453	-0.015560	9.975040	-0.229002	0.062214	0.012017	-0.024098	1014.329956	37.421406
151.211250	-2732.491211	-52853.039062	19621.257812	-0.002227	9.970904	-0.217793	0.056516	0.011897	-0.021933	1014.329956	37.421406
151.222500	-2817.096924	-52762.316406	19650.888672	-0.003951	9.976783	-0.249344	0.046203	0.011119	-0.019760	1014.329956	37.421406
151.233750	-2730.180176	-52862.898437	19556.822266	-0.009956	9.963372	-0.263329	0.037184	0.011268	-0.016778	1014.329956	37.421406
151.245000	-2784.152100	-52805.066406	19545.669922	-0.015159	9.973290	-0.289001	0.028395	0.009029	-0.013597	1014.329956	37.421406
